Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2020-01-20,-0.007216204668406143,0.002963991764955762,0.00946551784999151,-0.013963460834460623,0.027775487116247277,-0.008965525821793378,0,1,20
2020-01-17,-0.0031707459225143115,-0.0005113483659175561,0.002963991764955762,0.00946551784999151,-0.013963460834460623,0.027775487116247277,4,1,17
2020-01-16,0.004875125210155524,-0.0016849452575038338,-0.0005113483659175561,0.002963991764955762,0.00946551784999151,-0.013963460834460623,3,1,16
2020-01-15,-0.008382075714422843,-0.007174802884813892,-0.0016849452575038338,-0.0005113483659175561,0.002963991764955762,0.00946551784999151,2,1,15
2020-01-14,-0.017214175087107694,0.0002136869077992548,-0.007174802884813892,-0.0016849452575038338,-0.0005113483659175561,0.002963991764955762,1,1,14
2020-01-13,-0.024421694782684834,0.001799263300874148,0.0002136869077992548,-0.007174802884813892,-0.0016849452575038338,-0.0005113483659175561,0,1,13
2020-01-10,-0.01978684494594356,-0.00036940673476176247,0.001799263300874148,0.0002136869077992548,-0.007174802884813892,-0.0016849452575038338,4,1,10
2020-01-09,-0.008119537230542564,0.002360513488387998,-0.00036940673476176247,0.001799263300874148,0.0002136869077992548,-0.007174802884813892,3,1,9
2020-01-08,-0.005357345874803554,0.0008710682478559446,0.002360513488387998,-0.00036940673476176247,0.001799263300874148,0.0002136869077992548,2,1,8
2020-01-07,0.008303032875479573,-0.013043514016779112,0.0008710682478559446,0.002360513488387998,-0.00036940673476176247,0.001799263300874148,1,1,7
2020-01-06,0.013167300691385955,-0.007032836071810703,-0.013043514016779112,0.0008710682478559446,0.002360513488387998,-0.00036940673476176247,0,1,6
2020-01-03,0.007518299762101568,-0.007576926430338902,-0.007032836071810703,-0.013043514016779112,0.0008710682478559446,0.002360513488387998,4,1,3
2020-01-02,-0.01308167534743794,0.006995363325129271,-0.007576926430338902,-0.007032836071810703,-0.013043514016779112,0.0008710682478559446,3,1,2
2019-12-30,-0.002028622777762105,0.012538375963256944,0.006995363325129271,-0.007576926430338902,-0.007032836071810703,-0.013043514016779112,0,12,30
2019-12-27,-0.003701796606855501,-0.010281322661040104,0.012538375963256944,0.006995363325129271,-0.007576926430338902,-0.007032836071810703,4,12,27
2019-12-23,0.007988468699294812,0.006627542678472423,-0.010281322661040104,0.012538375963256944,0.006995363325129271,-0.007576926430338902,0,12,23
2019-12-20,-0.0027201367667394147,-0.002712658614432518,0.006627542678472423,-0.010281322661040104,0.012538375963256944,0.006995363325129271,4,12,20
2019-12-19,0.0007324012191081315,0.0013463623958448819,-0.002712658614432518,0.006627542678472423,-0.010281322661040104,0.012538375963256944,3,12,19
2019-12-18,-0.005720390737810527,-0.008061599146282563,0.0013463623958448819,-0.002712658614432518,0.006627542678472423,-0.010281322661040104,2,12,18
2019-12-17,-0.016473964624662014,0.0007717299086357302,-0.008061599146282563,0.0013463623958448819,-0.002712658614432518,0.006627542678472423,1,12,17
2019-12-16,-0.022785802611474885,0.004954368849379027,0.0007717299086357302,-0.008061599146282563,0.0013463623958448819,-0.002712658614432518,0,12,16
2019-12-13,-0.008782141413969675,0.008977606691717795,0.004954368849379027,0.0007717299086357302,-0.008061599146282563,0.0013463623958448819,4,12,13
2019-12-12,-0.0126989989594566,-0.009362243070189345,0.008977606691717795,0.004954368849379027,0.0007717299086357302,-0.008061599146282563,3,12,12
2019-12-11,-0.0004694280330170787,-0.004609061160435017,-0.009362243070189345,0.008977606691717795,0.004954368849379027,0.0007717299086357302,2,12,11
2019-12-10,-0.006249442346656285,-0.005681062048282928,-0.004609061160435017,-0.009362243070189345,0.008977606691717795,0.004954368849379027,1,12,10
2019-12-09,-0.010811645961191678,-0.005799205037472461,-0.005681062048282928,-0.004609061160435017,-0.009362243070189345,0.008977606691717795,0,12,9
2019-12-06,0.005287298288365041,0.0026657687049049254,-0.005799205037472461,-0.005681062048282928,-0.004609061160435017,-0.009362243070189345,4,12,6
2019-12-05,0.014508029641849357,0.004641418127315865,0.0026657687049049254,-0.005799205037472461,-0.005681062048282928,-0.004609061160435017,3,12,5
2019-12-04,0.01108699079160467,-0.008525918705921943,0.004641418127315865,0.0026657687049049254,-0.005799205037472461,-0.005681062048282928,2,12,4
2019-12-03,0.01884694943696197,0.006548508878156594,-0.008525918705921943,0.004641418127315865,0.0026657687049049254,-0.005799205037472461,1,12,3
2019-12-02,0.021500855155425967,-0.011579219351111667,0.006548508878156594,-0.008525918705921943,0.004641418127315865,0.0026657687049049254,0,12,2
2019-11-29,-0.005492383957925269,-0.0018964349096304675,-0.011579219351111667,0.006548508878156594,-0.008525918705921943,0.004641418127315865,4,11,29
2019-11-28,-0.008177952190983285,0.020740362376872584,-0.0018964349096304675,-0.011579219351111667,0.006548508878156594,-0.008525918705921943,3,11,28
2019-11-27,-0.009750803380578375,0.0006948126475623734,0.020740362376872584,-0.0018964349096304675,-0.011579219351111667,0.006548508878156594,2,11,27
2019-11-26,-0.0011565702408851035,0.003127470027911907,0.0006948126475623734,0.020740362376872584,-0.0018964349096304675,-0.011579219351111667,1,11,26
2019-11-25,-0.002981842770134437,-0.0038192607057543695,0.003127470027911907,0.0006948126475623734,0.020740362376872584,-0.0018964349096304675,0,11,25
2019-11-22,0.005898001731810322,0.0007574708088335298,-0.0038192607057543695,0.003127470027911907,0.0006948126475623734,0.020740362376872584,4,11,22
2019-11-21,0.0032320199211859687,-0.00625287673647865,0.0007574708088335298,-0.0038192607057543695,0.003127470027911907,0.0006948126475623734,3,11,21
2019-11-20,0.005451690596074462,-0.001990755585495644,-0.00625287673647865,0.0007574708088335298,-0.0038192607057543695,0.003127470027911907,2,11,20
2019-11-19,0.004707865398178924,0.0015546188383168188,-0.001990755585495644,-0.00625287673647865,0.0007574708088335298,-0.0038192607057543695,1,11,19
2019-11-18,-0.0006544121166478234,0.004774972433938901,0.0015546188383168188,-0.001990755585495644,-0.00625287673647865,0.0007574708088335298,0,11,18
2019-11-15,-0.0009965883355110019,-0.0010678017204158036,0.004774972433938901,0.0015546188383168188,-0.001990755585495644,-0.00625287673647865,4,11,15
2019-11-14,0.00825326024052087,0.0026269677654661094,-0.0010678017204158036,0.004774972433938901,0.0015546188383168188,-0.001990755585495644,3,11,14
2019-11-13,-0.0038000860573804626,-0.004656737396119997,0.0026269677654661094,-0.0010678017204158036,0.004774972433938901,0.0015546188383168188,2,11,13
2019-11-12,-0.010215732677791951,0.0037742895132053117,-0.004656737396119997,0.0026269677654661094,-0.0010678017204158036,0.004774972433938901,1,11,12
2019-11-11,-0.004715469167117691,0.004031147236043363,0.0037742895132053117,-0.004656737396119997,0.0026269677654661094,-0.0010678017204158036,0,11,11
2019-11-08,-0.020429422504737692,-0.006430079235242551,0.004031147236043363,0.0037742895132053117,-0.004656737396119997,0.0026269677654661094,4,11,8
2019-11-07,-0.03232166659651085,0.002284791546602931,-0.006430079235242551,0.004031147236043363,0.0037742895132053117,-0.004656737396119997,3,11,7
2019-11-06,-0.020672162714137975,0.004593111179911876,0.002284791546602931,-0.006430079235242551,0.004031147236043363,0.0037742895132053117,2,11,6
2019-11-05,-0.016013761340881366,-0.008279056784696022,0.004593111179911876,0.002284791546602931,-0.006430079235242551,0.004031147236043363,1,11,5
2019-11-04,-0.014922439232789205,-0.0023844993843681237,-0.008279056784696022,0.004593111179911876,0.002284791546602931,-0.006430079235242551,0,11,4
2019-11-01,-0.005147066774010522,-0.0009298157245682926,-0.0023844993843681237,-0.008279056784696022,0.004593111179911876,0.002284791546602931,4,11,1
2019-10-31,0.000412605211439331,-0.013429161791017068,-0.0009298157245682926,-0.0023844993843681237,-0.008279056784696022,0.004593111179911876,3,10,31
2019-10-30,-0.00871626566987467,-0.007299132911861283,-0.013429161791017068,-0.0009298157245682926,-0.0023844993843681237,-0.008279056784696022,2,10,30
2019-10-29,-0.014394875231538781,0.003370447097676851,-0.007299132911861283,-0.013429161791017068,-0.0009298157245682926,-0.0023844993843681237,1,10,29
2019-10-28,-0.01508416991598234,0.0022739019888884876,0.003370447097676851,-0.007299132911861283,-0.013429161791017068,-0.0009298157245682926,0,10,28
2019-10-25,-0.020441708009897665,0.00016150638352386583,0.0022739019888884876,0.003370447097676851,-0.007299132911861283,-0.013429161791017068,4,10,25
2019-10-24,-0.017013735478627005,-0.0036537893322383824,0.00016150638352386583,0.0022739019888884876,0.003370447097676851,-0.007299132911861283,3,10,24
2019-10-23,-0.010058078455595993,-0.0017394609264114304,-0.0036537893322383824,0.00016150638352386583,0.0022739019888884876,0.003370447097676851,2,10,23
2019-10-22,-0.009840737958205718,-0.00575842378363715,-0.0017394609264114304,-0.0036537893322383824,0.00016150638352386583,0.0022739019888884876,1,10,22
2019-10-21,-0.020718392936998575,-0.003404707572775624,-0.00575842378363715,-0.0017394609264114304,-0.0036537893322383824,0.00016150638352386583,0,10,21
2019-10-18,-0.009699721110996425,-0.0005277883009196928,-0.003404707572775624,-0.00575842378363715,-0.0017394609264114304,-0.0036537893322383824,4,10,18
2019-10-17,-0.0395512313419429,-0.009011327426153707,-0.0005277883009196928,-0.003404707572775624,-0.00575842378363715,-0.0017394609264114304,3,10,17
2019-10-16,-0.04651471633763042,0.0016885116048592289,-0.009011327426153707,-0.0005277883009196928,-0.003404707572775624,-0.00575842378363715,2,10,16
2019-10-15,-0.05363808127772524,0.0011972332393938633,0.0016885116048592289,-0.009011327426153707,-0.0005277883009196928,-0.003404707572775624,1,10,15
2019-10-14,-0.03165983251696291,-0.00318736707538535,0.0011972332393938633,0.0016885116048592289,-0.009011327426153707,-0.0005277883009196928,0,10,14
2019-10-11,-0.04068662985087654,-0.01140544327971255,-0.00318736707538535,0.0011972332393938633,0.0016885116048592289,-0.009011327426153707,4,10,11
2019-10-10,-0.019839210724589527,0.0020073443998484424,-0.01140544327971255,-0.00318736707538535,0.0011972332393938633,0.0016885116048592289,3,10,10
2019-10-09,0.013923319880832808,-0.028162998626087246,0.0020073443998484424,-0.01140544327971255,-0.00318736707538535,0.0011972332393938633,2,10,9
2019-10-08,0.037538200719591304,-0.005766251756293658,-0.028162998626087246,0.0020073443998484424,-0.01140544327971255,-0.00318736707538535,1,10,8
2019-10-07,0.023165159942496495,-0.010310732015480174,-0.005766251756293658,-0.028162998626087246,0.0020073443998484424,-0.01140544327971255,0,10,7
2019-10-04,0.022693540337206265,0.01057280548104979,-0.010310732015480174,-0.005766251756293658,-0.028162998626087246,0.0020073443998484424,4,10,4
2019-10-02,0.025575672891548072,-0.007019452934065189,0.01057280548104979,-0.010310732015480174,-0.005766251756293658,-0.028162998626087246,2,10,2
2019-10-01,0.0035261145371381945,-0.007315579499800233,-0.007019452934065189,0.01057280548104979,-0.010310732015480174,-0.005766251756293658,1,10,1
2019-09-30,-0.006923611078313368,0.027996278849128677,-0.007315579499800233,-0.007019452934065189,0.01057280548104979,-0.010310732015480174,0,9,30
2019-09-27,0.007007970666420537,0.01330414882327832,0.027996278849128677,-0.007315579499800233,-0.007019452934065189,0.01057280548104979,4,9,27
2019-09-26,0.013671784877890874,-0.0038002352960450204,0.01330414882327832,0.027996278849128677,-0.007315579499800233,-0.007019452934065189,3,9,26
2019-09-25,0.012625351468852746,-0.0074910725393554185,-0.0038002352960450204,0.01330414882327832,0.027996278849128677,-0.007315579499800233,2,9,25
2019-09-24,0.005304764187859372,-0.004433446945458423,-0.0074910725393554185,-0.0038002352960450204,0.01330414882327832,0.027996278849128677,1,9,24
2019-09-23,0.003072489821330551,0.005946720494718798,-0.004433446945458423,-0.0074910725393554185,-0.0038002352960450204,0.01330414882327832,0,9,23
2019-09-20,4.170586617685719e-05,0.002854423207826759,0.005946720494718798,-0.004433446945458423,-0.0074910725393554185,-0.0038002352960450204,4,9,20
2019-09-19,-0.0038161615722138585,0.010131346448688882,0.002854423207826759,0.005946720494718798,-0.004433446945458423,-0.0074910725393554185,3,9,19
2019-09-18,-0.0024688187954208323,-0.0008272583278850814,0.010131346448688882,0.002854423207826759,0.005946720494718798,-0.004433446945458423,2,9,18
2019-09-17,-0.008433039767892708,-0.005479880354496551,-0.0008272583278850814,0.010131346448688882,0.002854423207826759,0.005946720494718798,1,9,17
2019-09-16,-0.012534296467545714,-0.0013738667862745763,-0.005479880354496551,-0.0008272583278850814,0.010131346448688882,0.002854423207826759,0,9,16
2019-09-13,-0.022450016794421837,0.000622148841297938,-0.0013738667862745763,-0.005479880354496551,-0.0008272583278850814,0.010131346448688882,4,9,13
2019-09-12,-0.023106513885338784,0.007100562493535188,0.000622148841297938,-0.0013738667862745763,-0.005479880354496551,-0.0008272583278850814,3,9,12
2019-09-11,-0.02739906409060372,-0.004685125766275797,0.007100562493535188,0.000622148841297938,-0.0013738667862745763,-0.005479880354496551,2,9,11
2019-09-10,-0.029601529732776556,-0.004132537577703525,-0.004685125766275797,0.007100562493535188,0.000622148841297938,-0.0013738667862745763,1,9,10
2019-09-09,-0.022525464511957975,-0.007338087758746452,-0.004132537577703525,-0.004685125766275797,0.007100562493535188,0.000622148841297938,0,9,9
2019-09-06,-0.0209240483910707,-0.0034791078583550667,-0.007338087758746452,-0.004132537577703525,-0.004685125766275797,0.007100562493535188,4,9,6
2019-09-05,-0.024027199785673102,-0.002815157833340937,-0.0034791078583550667,-0.007338087758746452,-0.004132537577703525,-0.004685125766275797,3,9,5
2019-09-04,-0.027315124898639583,-0.0053416228571927455,-0.002815157833340937,-0.0034791078583550667,-0.007338087758746452,-0.004132537577703525,2,9,4
2019-09-03,-0.015299221294930946,-0.008425087782968459,-0.0053416228571927455,-0.002815157833340937,-0.0034791078583550667,-0.007338087758746452,1,9,3
2019-09-02,-0.025051475613430532,-0.00954055340091929,-0.008425087782968459,-0.0053416228571927455,-0.002815157833340937,-0.0034791078583550667,0,9,2
2019-08-30,-0.027836957093164794,0.0035969573624635136,-0.00954055340091929,-0.008425087782968459,-0.0053416228571927455,-0.002815157833340937,4,8,30
2019-08-29,-0.0077877364262501254,-0.0012137417124536629,0.0035969573624635136,-0.00954055340091929,-0.008425087782968459,-0.0053416228571927455,3,8,29
2019-08-28,0.008665010241798794,-0.008444774251795148,-0.0012137417124536629,0.0035969573624635136,-0.00954055340091929,-0.008425087782968459,2,8,28
2019-08-27,-0.0067439052576490485,-0.011713012895934937,-0.008444774251795148,-0.0012137417124536629,0.0035969573624635136,-0.00954055340091929,1,8,27
2019-08-26,0.004905584163313964,0.0024753502027893446,-0.011713012895934937,-0.008444774251795148,-0.0012137417124536629,0.0035969573624635136,0,8,26
2019-08-23,-0.004208988165663117,-0.00615529695603607,0.0024753502027893446,-0.011713012895934937,-0.008444774251795148,-0.0012137417124536629,4,8,23
2019-08-22,-0.02887715220309499,-0.003999223192187926,-0.00615529695603607,0.0024753502027893446,-0.011713012895934937,-0.008444774251795148,3,8,22
2019-08-21,-0.026632457008320315,0.011604446415119525,-0.003999223192187926,-0.00615529695603607,0.0024753502027893446,-0.011713012895934937,2,8,21
2019-08-20,0.008456841922631683,0.004739733772113979,0.011604446415119525,-0.003999223192187926,-0.00615529695603607,0.0024753502027893446,1,8,20
2019-08-19,-0.003051075136551609,-0.012933565296658496,0.004739733772113979,0.011604446415119525,-0.003999223192187926,-0.00615529695603607,0,8,19
2019-08-16,0.011270927439588161,0.005494192464926943,-0.012933565296658496,0.004739733772113979,0.011604446415119525,-0.003999223192187926,4,8,16
2019-08-15,0.037216309015217434,-0.013113795521165006,0.005494192464926943,-0.012933565296658496,0.004739733772113979,0.011604446415119525,3,8,15
2019-08-14,0.013610484740843053,-0.013063717622312352,-0.013113795521165006,0.005494192464926943,-0.012933565296658496,0.004739733772113979,2,8,14
2019-08-13,-0.015625096762982304,0.006984428966888653,-0.013063717622312352,-0.013113795521165006,0.005494192464926943,-0.012933565296658496,1,8,13
2019-08-12,-0.0018141943146751695,0.022155733634293504,0.006984428966888653,-0.013063717622312352,-0.013113795521165006,0.005494192464926943,0,8,12
2019-08-09,0.015160960913384907,-0.006013724594256349,0.022155733634293504,0.006984428966888653,-0.013063717622312352,-0.013113795521165006,4,8,9
2019-08-08,0.03384259601953389,0.0012082070549747634,-0.006013724594256349,0.022155733634293504,0.006984428966888653,-0.013063717622312352,3,8,8
2019-08-07,0.04521813185040058,0.01288166395331692,0.0012082070549747634,-0.006013724594256349,0.022155733634293504,0.006984428966888653,2,8,7
2019-08-06,0.04886277589210802,-0.01662139530748573,0.01288166395331692,0.0012082070549747634,-0.006013724594256349,0.022155733634293504,1,8,6
2019-08-05,0.06306796660139141,-0.007079847869531852,-0.01662139530748573,0.01288166395331692,0.0012082070549747634,-0.006013724594256349,0,8,5
2019-08-02,0.045080277210273335,0.007797177854050785,-0.007079847869531852,-0.01662139530748573,0.01288166395331692,0.0012082070549747634,4,8,2
2019-08-01,0.008852293717980027,0.01818336228303484,0.007797177854050785,-0.007079847869531852,-0.01662139530748573,0.01288166395331692,3,8,1
2019-07-31,0.027020982389876977,0.0315632990594659,0.01818336228303484,0.007797177854050785,-0.007079847869531852,-0.01662139530748573,2,7,31
2019-07-30,0.0278855862924696,-0.005245859476619031,0.0315632990594659,0.01818336228303484,0.007797177854050785,-0.007079847869531852,1,7,30
2019-07-29,-0.010367249844019068,-0.0034352038278244175,-0.005245859476619031,0.0315632990594659,0.01818336228303484,0.007797177854050785,0,7,29
2019-07-26,-0.012952384826566635,0.022002368563334183,-0.0034352038278244175,-0.005245859476619031,0.0315632990594659,0.01818336228303484,4,7,26
2019-07-25,-0.010919203485313281,0.0001956728919167613,0.022002368563334183,-0.0034352038278244175,-0.005245859476619031,0.0315632990594659,3,7,25
2019-07-24,-0.014628686316167839,-0.004664684432827406,0.0001956728919167613,0.022002368563334183,-0.0034352038278244175,-0.005245859476619031,2,7,24
2019-07-23,-0.004796630295215637,0.01292282919527792,-0.004664684432827406,0.0001956728919167613,0.022002368563334183,-0.0034352038278244175,1,7,23
2019-07-22,0.007937881119282338,-0.0025705999252317946,0.01292282919527792,-0.004664684432827406,0.0001956728919167613,0.022002368563334183,0,7,22
2019-07-19,0.005145762204939092,-0.016250467573154487,-0.0025705999252317946,0.01292282919527792,-0.004664684432827406,0.0001956728919167613,4,7,19
2019-07-18,0.008491103733278433,-0.0023894620906308056,-0.016250467573154487,-0.0025705999252317946,0.01292282919527792,-0.004664684432827406,3,7,18
2019-07-17,0.002620331961972586,-0.002631503091574054,-0.0023894620906308056,-0.016250467573154487,-0.0025705999252317946,0.01292282919527792,2,7,17
2019-07-16,0.0004487781727851069,0.009213346364423365,-0.002631503091574054,-0.0023894620906308056,-0.016250467573154487,-0.0025705999252317946,1,7,16
2019-07-15,0.012528417018617472,0.007261456095720406,0.009213346364423365,-0.002631503091574054,-0.0023894620906308056,-0.016250467573154487,0,7,15
2019-07-12,0.019702668334644097,-0.0035159561586565126,0.007261456095720406,0.009213346364423365,-0.002631503091574054,-0.0023894620906308056,4,7,12
2019-07-11,0.023859777916414606,-0.005181581004974051,-0.0035159561586565126,0.007261456095720406,0.009213346364423365,-0.002631503091574054,3,7,11
2019-07-10,0.01943505759067949,0.000713838436765286,-0.005181581004974051,-0.0035159561586565126,0.007261456095720406,0.009213346364423365,2,7,10
2019-07-09,0.007224245234050127,0.0033425745931175196,0.000713838436765286,-0.005181581004974051,-0.0035159561586565126,0.007261456095720406,1,7,9
2019-07-08,-0.001765817105147163,0.005089902306532927,0.0033425745931175196,0.000713838436765286,-0.005181581004974051,-0.0035159561586565126,0,7,8
2019-07-05,-0.013596376921627124,0.008563682687175852,0.005089902306532927,0.0033425745931175196,0.000713838436765286,-0.005181581004974051,4,7,5
2019-07-04,-0.028825818894733266,0.0019926703110525745,0.008563682687175852,0.005089902306532927,0.0033425745931175196,0.000713838436765286,3,7,4
2019-07-03,-0.029841049763839233,0.004870948018535794,0.0019926703110525745,0.008563682687175852,0.005089902306532927,0.0033425745931175196,2,7,3
2019-07-02,-0.02409957652089202,-0.0010821457326175945,0.004870948018535794,0.0019926703110525745,0.008563682687175852,0.005089902306532927,1,7,2
2019-07-01,-0.01990794072284362,-0.007120910050096437,-0.0010821457326175945,0.004870948018535794,0.0019926703110525745,0.008563682687175852,0,7,1
2019-06-28,-0.004760158260463034,-0.00042637965202143777,-0.007120910050096437,-0.0010821457326175945,0.004870948018535794,0.0019926703110525745,4,6,28
2019-06-27,0.006851205329967873,-0.009837889505427386,-0.00042637965202143777,-0.007120910050096437,-0.0010821457326175945,0.004870948018535794,3,6,27
2019-06-26,0.005148694777918806,-0.010358493954570346,-0.009837889505427386,-0.00042637965202143777,-0.007120910050096437,-0.0010821457326175945,2,6,26
2019-06-25,0.008412850985451727,-0.002097376601723561,-0.010358493954570346,-0.009837889505427386,-0.00042637965202143777,-0.007120910050096437,1,6,25
2019-06-24,-0.015496777953575807,-0.0013794368071492293,-0.002097376601723561,-0.010358493954570346,-0.009837889505427386,-0.00042637965202143777,0,6,24
2019-06-21,-0.019931647800569545,0.0037652561460269646,-0.0013794368071492293,-0.002097376601723561,-0.010358493954570346,-0.009837889505427386,4,6,21
2019-06-20,-0.01519656196264206,0.0053098929569532,0.0037652561460269646,-0.0013794368071492293,-0.002097376601723561,-0.010358493954570346,3,6,20
2019-06-19,-0.01579203649682193,0.001252869635860561,0.0053098929569532,0.0037652561460269646,-0.0013794368071492293,-0.002097376601723561,2,6,19
2019-06-18,-0.014369992565626136,-0.0037998871537726284,0.001252869635860561,0.0053098929569532,0.0037652561460269646,-0.0013794368071492293,1,6,18
2019-06-17,-0.003351680634015263,0.0018847194003836915,-0.0037998871537726284,0.001252869635860561,0.0053098929569532,0.0037652561460269646,0,6,17
2019-06-14,-0.011913882305448487,-0.02014437279300057,0.0018847194003836915,-0.0037998871537726284,0.001252869635860561,0.0053098929569532,4,6,14
2019-06-13,-0.015589640057792249,0.0008750231099594611,-0.02014437279300057,0.0018847194003836915,-0.0037998871537726284,0.001252869635860561,3,6,13
2019-06-12,-0.01199922230520604,0.005987955473788046,0.0008750231099594611,-0.02014437279300057,0.0018847194003836915,-0.0037998871537726284,2,6,12
2019-06-11,-0.030317221065293463,-0.0043953616879524975,0.005987955473788046,0.0008750231099594611,-0.02014437279300057,0.0018847194003836915,1,6,11
2019-06-07,-0.02680095227180903,0.0033067633315794864,-0.0043953616879524975,0.005987955473788046,0.0008750231099594611,-0.02014437279300057,4,6,7
2019-06-06,-0.004280830608564917,-0.009126060861389696,0.0033067633315794864,-0.0043953616879524975,0.005987955473788046,0.0008750231099594611,3,6,6
2019-06-05,-0.0120075569581986,-0.0076871785614737636,-0.009126060861389696,0.0033067633315794864,-0.0043953616879524975,0.005987955473788046,2,6,5
2019-06-04,0.004657020478435471,0.0023121977214442856,-0.0076871785614737636,-0.009126060861389696,0.0033067633315794864,-0.0043953616879524975,1,6,4
2019-06-03,0.023330769654218604,-0.0008049439353662893,0.0023121977214442856,-0.0076871785614737636,-0.009126060861389696,0.0033067633315794864,0,6,3
2019-05-31,0.023945995189681636,-0.015011235428507939,-0.0008049439353662893,0.0023121977214442856,-0.0076871785614737636,-0.009126060861389696,4,5,31
2019-05-30,0.004219756924819557,-0.005609792067905259,-0.015011235428507939,-0.0008049439353662893,0.0023121977214442856,-0.0076871785614737636,3,5,30
2019-05-29,0.027571722229658854,0.014832943101770347,-0.005609792067905259,-0.015011235428507939,-0.0008049439353662893,0.0023121977214442856,2,5,29
2019-05-28,0.009633297117090137,-0.005414528628189396,0.014832943101770347,-0.005609792067905259,-0.015011235428507939,-0.0008049439353662893,1,5,28
2019-05-27,-0.002479216381394431,0.015859633501267782,-0.005414528628189396,0.014832943101770347,-0.005609792067905259,-0.015011235428507939,0,5,27
2019-05-24,0.018796445179496697,0.0036625137472751923,0.015859633501267782,-0.005414528628189396,0.014832943101770347,-0.005609792067905259,4,5,24
2019-05-23,0.029509064924709272,-0.004994566532442225,0.0036625137472751923,0.015859633501267782,-0.005414528628189396,0.014832943101770347,3,5,23
2019-05-22,-0.005700453579790456,-0.004893295163091733,-0.004994566532442225,0.0036625137472751923,0.015859633501267782,-0.005414528628189396,2,5,22
2019-05-21,-0.012583504243274802,0.0179374366766499,-0.004893295163091733,-0.004994566532442225,0.0036625137472751923,0.015859633501267782,1,5,21
2019-05-20,-0.013767289361597547,-0.0020787916113009356,0.0179374366766499,-0.004893295163091733,-0.004994566532442225,0.0036625137472751923,0,5,20
2019-05-17,-0.014742577012931616,-0.008449999751209376,-0.0020787916113009356,0.0179374366766499,-0.004893295163091733,-0.004994566532442225,4,5,17
2019-05-16,-0.027711045270635747,0.016281095028448905,-0.008449999751209376,-0.0020787916113009356,0.0179374366766499,-0.004893295163091733,3,5,16
2019-05-15,0.006619600357647446,0.005819324582120841,0.016281095028448905,-0.008449999751209376,-0.0020787916113009356,0.0179374366766499,2,5,15
2019-05-14,0.008397200024296239,-0.01727208182784983,0.005819324582120841,0.016281095028448905,-0.008449999751209376,-0.0020787916113009356,1,5,14
2019-05-13,0.033957738781114535,-0.00896184227478528,-0.01727208182784983,0.005819324582120841,0.016281095028448905,-0.008449999751209376,0,5,13
2019-05-10,0.028844075141423002,-0.009633784869532121,-0.00896184227478528,-0.01727208182784983,0.005819324582120841,0.016281095028448905,4,5,10
2019-05-09,0.03055419275124892,0.015305807377114835,-0.009633784869532121,-0.00896184227478528,-0.01727208182784983,0.005819324582120841,3,5,9
2019-05-08,0.013387080782459272,-0.007149143675583292,0.015305807377114835,-0.009633784869532121,-0.00896184227478528,-0.01727208182784983,2,5,8
2019-05-07,0.019269447809002513,0.017058563800433364,-0.007149143675583292,0.015305807377114835,-0.009633784869532121,-0.00896184227478528,1,5,7
2019-05-06,0.0023006213692937883,-0.007184242608136487,0.017058563800433364,-0.007149143675583292,0.015305807377114835,-0.009633784869532121,0,5,6
2019-05-03,-0.010540543462878828,0.015926753887286173,-0.007184242608136487,0.017058563800433364,-0.007149143675583292,0.015305807377114835,4,5,3
2019-05-02,-0.002616534967140365,0.010192143737423304,0.015926753887286173,-0.007184242608136487,0.017058563800433364,-0.007149143675583292,3,5,2
2019-04-30,-0.00883421620104517,-0.005439026065757374,0.010192143737423304,0.015926753887286173,-0.007184242608136487,0.017058563800433364,1,4,30
2019-04-29,-0.00860520470495935,-0.00010854816835628374,-0.005439026065757374,0.010192143737423304,0.015926753887286173,-0.007184242608136487,0,4,29
2019-04-26,-0.013250835020491576,-0.0013018755815932467,-0.00010854816835628374,-0.005439026065757374,0.010192143737423304,0.015926753887286173,4,4,26
2019-04-25,-0.01486908913068772,-0.0010420725524225504,-0.0013018755815932467,-0.00010854816835628374,-0.005439026065757374,0.010192143737423304,3,4,25
2019-04-24,-0.024073385777574553,-0.0026490210947493144,-0.0010420725524225504,-0.0013018755815932467,-0.00010854816835628374,-0.005439026065757374,2,4,24
2019-04-23,-0.01944156328256043,0.0024849824299810904,-0.0026490210947493144,-0.0010420725524225504,-0.0013018755815932467,-0.00010854816835628374,1,4,23
2019-04-18,-0.02377749854820465,-0.00632622940226109,0.0024849824299810904,-0.0026490210947493144,-0.0010420725524225504,-0.0013018755815932467,3,4,18
2019-04-17,-0.02054689727796572,-0.0010728640855074247,-0.00632622940226109,0.0024849824299810904,-0.0026490210947493144,-0.0010420725524225504,2,4,17
2019-04-16,-0.020938569871671753,-0.005687702867954778,-0.0010728640855074247,-0.00632622940226109,0.0024849824299810904,-0.0026490210947493144,1,4,16
2019-04-15,-0.004743234286128566,-0.004267275204945458,-0.005687702867954778,-0.0010728640855074247,-0.00632622940226109,0.0024849824299810904,0,4,15
2019-04-12,0.000818003450905594,-0.006719314216905744,-0.004267275204945458,-0.005687702867954778,-0.0010728640855074247,-0.00632622940226109,4,4,12
2019-04-11,0.004414966535068121,-0.0016944069072469677,-0.006719314216905744,-0.004267275204945458,-0.005687702867954778,-0.0010728640855074247,3,4,11
