Date,LogReturn,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,lag1_dow_sin,lag1_dow_cos,lag1_month_sin,lag1_month_cos,lag1_dom_sin,lag1_dom_cos,lag2_dow_sin,lag2_dow_cos,lag2_month_sin,lag2_month_cos,lag2_dom_sin,lag2_dom_cos,lag3_dow_sin,lag3_dow_cos,lag3_month_sin,lag3_month_cos,lag3_dom_sin,lag3_dom_cos,lag4_dow_sin,lag4_dow_cos,lag4_month_sin,lag4_month_cos,lag4_dom_sin,lag4_dom_cos,lag5_dow_sin,lag5_dow_cos,lag5_month_sin,lag5_month_cos,lag5_dom_sin,lag5_dom_cos
06/17/2020,0.0005779604579071052,1,-1.0309845109335527,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.8160447221652576,0.9312750960004917,0.026591433183096418,-1.4235790192072855,-0.15208632436251834,-1.3853508702114037,-0.6988184011590058,1.419600649706542,0.027263043318575295,-1.4237673442221315,0.13136900306207733,-1.3853508702114037,-1.5398890997486037,-1.0444756532587365,0.027934132032152652,-1.4239562757152031,0.9021552406297445,-1.047966632273553,0.14128093848221152,-1.0445377064045862,0.028604701188703955,-1.4241458151623272,1.0974465842610583,-0.8384123188893565,1.1901058648485858,-0.16582832887068297,0.029274752646226348,-1.424335964044533,1.2476375960563926,-0.5931079348190923
06/16/2020,-0.0035907832497001943,0,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,-0.6991291209009861,1.4195320534985016,0.026591433183096418,-1.4235790192072855,0.1313690030620773,-1.3853508702114037,-1.5400024503955185,-1.044840333259734,0.027263043318575295,-1.4237673442221315,0.9021552406297447,-1.0479666322735532,0.14212838909848288,-1.0444756532587365,0.027934132032152652,-1.4239562757152031,1.0974465842610581,-0.8384123188893564,1.1899501961731915,-0.16450327646347132,0.028604701188703955,-1.4241458151623272,1.247384251004114,-0.5930496886035015,0.8156444004584839,0.9312750960004917,0.029274752646226348,-1.424335964044533,1.346078554709719,-0.32197029195966886
06/15/2020,0.018768822559917943,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,-1.5399871666366725,-1.0456369653556064,0.026591433183096418,-1.4235790192072855,0.9021552406297445,-1.0479666322735532,0.14236564807750726,-1.044840333259734,0.027263043318575295,-1.4237673442221315,1.0974465842610583,-0.8384123188893565,1.1908491399426773,-0.16472164369330686,0.027934132032152652,-1.4239562757152031,1.2473842510041138,-0.5930496886035014,0.8156844713176898,0.9328817082422273,0.028604701188703955,-1.4241458151623272,1.3458297751655244,-0.3219239163287738,-0.7005191156935128,1.4195320534985016,0.029274752646226348,-1.424335964044533,1.3889995743666073,-0.03616878609064031
06/12/2020,0.00828440043139941,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.1417289248347005,-1.0456369653556064,0.026591433183096418,-1.4235790192072855,1.0974465842610581,-0.8384123188893565,1.1913050004479084,-0.16529152977485514,0.027263043318575295,-1.4237673442221315,1.2473842510041138,-0.5930496886035015,0.8165650373935687,0.9323136625234453,0.027934132032152652,-1.4239562757152031,1.3458297751655242,-0.32192391632877376,-0.6996865116386337,1.421263971654923,0.028604701188703955,-1.4241458151623272,1.388752785419263,-0.036134923038027705,-1.5419263885562455,-1.0456369653556064,0.029274752646226348,-1.424335964044533,1.1787716835803306,0.7920888821527199
06/11/2020,0.01297301180636956,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,1.1902617574888306,-0.16582832887068297,0.026591433183096418,-1.4235790192072855,1.2473842510041138,-0.5930496886035015,0.8169428799173816,0.9314878886448914,0.027263043318575295,-1.4237673442221315,1.3458297751655244,-0.3219239163287738,-0.6988803553250607,1.4205403043682514,0.027934132032152652,-1.4239562757152031,1.3887527854192627,-0.0361349230380277,-1.5406539617594786,-1.0445377064045864,0.028604701188703955,-1.4241458151623272,1.1785151446554565,0.7920864835387593,0.14088815716922046,-1.0456369653556064,0.029274752646226348,-1.424335964044533,1.0052750283300533,1.020730398384519
06/10/2020,-0.060740220485415546,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.8160447221652576,0.9312750960004917,0.026591433183096418,-1.4235790192072855,1.3458297751655242,-0.3219239163287738,-0.6988184011590058,1.419600649706542,0.027263043318575295,-1.4237673442221315,1.3887527854192627,-0.036134923038027705,-1.5398890997486037,-1.0444756532587365,0.027934132032152652,-1.4239562757152031,1.1785151446554563,0.7920864835387591,0.14128093848221152,-1.0445377064045862,0.028604701188703955,-1.4241458151623272,1.005010442953855,1.020717989694293,1.1901058648485858,-0.16582832887068297,0.029274752646226348,-1.424335964044533,0.7902109704960358,1.2090654536026
06/09/2020,-0.00534601807836145,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,-0.6991291209009861,1.4195320534985016,0.026591433183096418,-1.4235790192072855,1.3887527854192627,-0.036134923038027705,-1.5400024503955185,-1.044840333259734,0.027263043318575295,-1.4237673442221315,1.1785151446554563,0.7920864835387593,0.14212838909848288,-1.0444756532587365,0.027934132032152652,-1.4239562757152031,1.0050104429538549,1.020717989694293,1.1899501961731915,-0.16450327646347132,0.028604701188703955,-1.4241458151623272,0.7899364108498991,1.2090447994795357,0.8156444004584839,0.9312750960004917,0.029274752646226348,-1.424335964044533,0.5423842578749565,1.3493835885179055
06/08/2020,-0.007826613030995475,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,-1.5399871666366725,-1.0456369653556064,0.026591433183096418,-1.4235790192072855,1.1785151446554563,0.7920864835387593,0.14236564807750726,-1.044840333259734,0.027263043318575295,-1.4237673442221315,1.0050104429538549,1.020717989694293,1.1908491399426773,-0.16472164369330686,0.027934132032152652,-1.4239562757152031,0.7899364108498989,1.2090447994795355,0.8156844713176898,0.9328817082422273,0.028604701188703955,-1.4241458151623272,0.5420982044880496,1.3493567911744189,-0.7005191156935128,1.4195320534985016,0.029274752646226348,-1.424335964044533,0.2719409451999247,1.4359401622003218
06/05/2020,0.011982154778282232,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.1417289248347005,-1.0456369653556064,0.026591433183096418,-1.4235790192072855,1.0050104429538549,1.020717989694293,1.1913050004479084,-0.16529152977485514,0.027263043318575295,-1.4237673442221315,0.789936410849899,1.2090447994795357,0.8165650373935687,0.9323136625234453,0.027934132032152652,-1.4239562757152031,0.5420982044880496,1.3493567911744186,-0.6996865116386337,1.421263971654923,0.028604701188703955,-1.4241458151623272,0.27164234915651403,1.4359095753529951,-1.5419263885562455,-1.0456369653556064,0.7386544238183423,-1.2353722927128254,-0.5624782309397642,1.3493835885179055
06/04/2020,0.02588073790073112,1,0.9699466765941067,0.9710241660404147,0.9710241660404147,0.9710241660404147,0.9710241660404147,1.1902617574888306,-0.16582832887068297,0.026591433183096418,-1.4235790192072855,0.7899364108498989,1.2090447994795357,0.8169428799173816,0.9314878886448914,0.027263043318575295,-1.4237673442221315,0.5420982044880496,1.3493567911744189,-0.6988803553250607,1.4205403043682514,0.027934132032152652,-1.4239562757152031,0.271642349156514,1.435909575352995,-1.5406539617594786,-1.0445377064045864,0.7382675377149366,-1.235259240788354,-0.5628155257884918,1.3493567911744189,0.14088815716922046,-1.0456369653556064,0.7386544238183423,-1.2353722927128254,-0.8103049435608434,1.2090654536026
