Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2016-11-08,0.018903482812860056,0.0219801997294649,-0.0016675202716929607,-0.004433213022609399,-0.006546884453454001,-0.006810019108735079,1,11,8
2016-11-09,0.006303846410828068,0.0037648783971575305,0.0219801997294649,-0.0016675202716929607,-0.004433213022609399,-0.006546884453454001,2,11,9
2016-11-10,0.009020470055930572,0.011016119879656035,0.0037648783971575305,0.0219801997294649,-0.0016675202716929607,-0.004433213022609399,3,11,10
2016-11-11,0.008029747038179737,0.001948845716095396,0.011016119879656035,0.0037648783971575305,0.0219801997294649,-0.0016675202716929607,4,11,11
2016-11-14,0.015578958566236851,-0.0013989283477976058,0.001948845716095396,0.011016119879656035,0.0037648783971575305,0.0219801997294649,0,11,14
2016-11-15,0.01028909464774044,-0.00011550945718323702,-0.0013989283477976058,0.001948845716095396,0.011016119879656035,0.0037648783971575305,1,11,15
2016-11-16,0.012680309327025194,0.007452955022089459,-0.00011550945718323702,-0.0013989283477976058,0.001948845716095396,0.011016119879656035,2,11,16
2016-11-17,0.011921585579251,-0.0015835165223759536,0.007452955022089459,-0.00011550945718323702,-0.0013989283477976058,0.001948845716095396,3,11,17
2016-11-18,0.009042847690064226,0.004665469361197901,-0.0015835165223759536,0.007452955022089459,-0.00011550945718323702,-0.0013989283477976058,4,11,18
2016-11-21,0.00294354797245225,-0.00238965136554844,0.004665469361197901,-0.0015835165223759536,0.007452955022089459,-0.00011550945718323702,0,11,21
2016-11-22,-0.001876473686297191,0.007433702070873876,-0.00238965136554844,0.004665469361197901,-0.0015835165223759536,0.007452955022089459,1,11,22
2016-11-23,-0.006205894809969805,0.002163091103593048,0.007433702070873876,-0.00238965136554844,0.004665469361197901,-0.0015835165223759536,2,11,23
2016-11-25,-0.00971571270330889,0.000807698156908801,0.002163091103593048,0.007433702070873876,-0.00238965136554844,0.004665469361197901,4,11,25
2016-11-28,0.0013571034781699985,0.003906745613423708,0.000807698156908801,0.002163091103593048,0.007433702070873876,-0.00238965136554844,0,11,28
2016-11-29,0.003427785593782707,-0.0052683892547352165,0.003906745613423708,0.000807698156908801,0.002163091103593048,0.007433702070873876,1,11,29
2016-11-30,0.01916207489366245,0.001334402353261901,-0.0052683892547352165,0.003906745613423708,0.000807698156908801,0.002163091103593048,2,11,30
2016-12-01,0.024840812877297367,-0.0026569305551563936,0.001334402353261901,-0.0052683892547352165,0.003906745613423708,0.000807698156908801,3,12,1
2016-12-02,0.030365303690182456,-0.003521722966763813,-0.0026569305551563936,0.001334402353261901,-0.0052683892547352165,0.003906745613423708,4,12,2
2016-12-05,0.02342279447283927,0.0003969277200846238,-0.003521722966763813,-0.0026569305551563936,0.001334402353261901,-0.0052683892547352165,0,12,5
2016-12-06,0.026536193205201654,0.005804426926743671,0.0003969277200846238,-0.003521722966763813,-0.0026569305551563936,0.001334402353261901,1,12,6
2016-12-07,0.005308538998619683,0.0034050844688746093,0.005804426926743671,0.0003969277200846238,-0.003521722966763813,-0.0026569305551563936,2,12,7
2016-12-08,0.007027231669302155,0.013077358744723351,0.0034050844688746093,0.005804426926743671,0.0003969277200846238,-0.003521722966763813,3,12,8
2016-12-09,-0.0006463436146478016,0.0021570150168711013,0.013077358744723351,0.0034050844688746093,0.005804426926743671,0.0003969277200846238,4,12,9
2016-12-12,0.002464911391162973,0.005921418532969715,0.0021570150168711013,0.013077358744723351,0.0034050844688746093,0.005804426926743671,0,12,12
2016-12-13,-0.00042265940892126245,-0.001138082290599516,0.005921418532969715,0.0021570150168711013,0.013077358744723351,0.0034050844688746093,1,12,13
2016-12-14,0.005267250328259687,0.00651848320123699,-0.001138082290599516,0.005921418532969715,0.0021570150168711013,0.013077358744723351,2,12,14
2016-12-15,-0.00047316858169039,-0.008150295461858616,0.00651848320123699,-0.001138082290599516,0.005921418532969715,0.0021570150168711013,3,12,15
2016-12-16,0.002529920704369087,0.0038757076875535726,-0.008150295461858616,0.00651848320123699,-0.001138082290599516,0.005921418532969715,4,12,16
2016-12-19,0.002802596893706463,-0.0017521567509802415,0.0038757076875535726,-0.008150295461858616,0.00651848320123699,-0.001138082290599516,0,12,19
2016-12-20,-0.009219956217217808,0.0019731727152112587,-0.0017521567509802415,0.0038757076875535726,-0.008150295461858616,0.00651848320123699,1,12,20
2016-12-21,-0.0070529182244085135,0.0036309124011527547,0.0019731727152112587,-0.0017521567509802415,0.0038757076875535726,-0.008150295461858616,2,12,21
2016-12-22,-0.009836041698866243,-0.0024603857246776667,0.0036309124011527547,0.0019731727152112587,-0.0017521567509802415,0.0038757076875535726,3,12,22
2016-12-23,-0.0026362074807883672,-0.0018647112223965044,-0.0024603857246776667,0.0036309124011527547,0.0019731727152112587,-0.0017521567509802415,4,12,23
2016-12-27,0.0008239073852124362,0.0012509325350792359,-0.0018647112223965044,-0.0024603857246776667,0.0036309124011527547,0.0019731727152112587,1,12,27
2016-12-28,0.008444580492502768,0.0022458489045486347,0.0012509325350792359,-0.0018647112223965044,-0.0024603857246776667,0.0036309124011527547,2,12,28
2016-12-29,0.012248717404950201,-0.008391640709771516,0.0022458489045486347,0.0012509325350792359,-0.0018647112223965044,-0.0024603857246776667,3,12,29
2016-12-30,0.013341646630244806,-0.00029334773186837293,-0.008391640709771516,0.0022458489045486347,0.0012509325350792359,-0.0018647112223965044,4,12,30
2017-01-03,0.004890879877087694,-0.004647834696854234,-0.00029334773186837293,-0.008391640709771516,0.0022458489045486347,0.0012509325350792359,1,1,3
2017-01-04,0.0020105584956402072,0.008450766753157112,-0.004647834696854234,-0.00029334773186837293,-0.008391640709771516,0.0022458489045486347,2,1,4
2017-01-05,0.0006344137043917748,0.005705963770549438,0.008450766753157112,-0.004647834696854234,-0.00029334773186837293,-0.008391640709771516,3,1,5
2017-01-06,-0.0010282440810406286,-0.0007709676024811847,0.005705963770549438,0.008450766753157112,-0.004647834696854234,-0.00029334773186837293,4,1,6
2017-01-09,-0.00044525306569944507,0.0035107891805790594,-0.0007709676024811847,0.005705963770549438,0.008450766753157112,-0.004647834696854234,0,1,9
2017-01-10,0.0013169474041098755,-0.003554905471559629,0.0035107891805790594,-0.0007709676024811847,0.005705963770549438,0.008450766753157112,1,1,10
2017-01-11,-0.00512453260931145,0.0,-0.003554905471559629,0.0035107891805790594,-0.0007709676024811847,0.005705963770549438,2,1,11
2017-01-12,0.00038316384571810986,0.0028256423891019514,0.0,-0.003554905471559629,0.0035107891805790594,-0.0007709676024811847,3,1,12
2017-01-13,-0.004158717195498361,-0.002147112393729617,0.0028256423891019514,0.0,-0.003554905471559629,0.0035107891805790594,4,1,13
2017-01-17,0.0053563377896824,0.0018481313951466559,-0.002147112393729617,0.0028256423891019514,0.0,-0.003554905471559629,1,1,17
2017-01-18,0.011588190115841761,-0.0029719144562184454,0.0018481313951466559,-0.002147112393729617,0.0028256423891019514,0.0,2,1,18
2017-01-19,0.014468372804898032,0.0017622004698093201,-0.0029719144562184454,0.0018481313951466559,-0.002147112393729617,0.0028256423891019514,3,1,19
2017-01-20,0.010240949253856498,-0.003615837624319374,0.0017622004698093201,-0.0029719144562184454,0.0018481313951466559,-0.002147112393729617,4,1,20
2017-01-23,0.006907025403829658,0.0033605840612999428,-0.003615837624319374,0.0017622004698093201,-0.0029719144562184454,0.0018481313951466559,0,1,23
2017-01-24,-0.0005264167331652043,-0.002693749646069815,0.0033605840612999428,-0.003615837624319374,0.0017622004698093201,-0.0029719144562184454,1,1,24
2017-01-25,-0.008222150541017596,0.006543140528962317,-0.002693749646069815,0.0033605840612999428,-0.003615837624319374,0.0017622004698093201,2,1,25
2017-01-26,-0.006916348767063478,0.007994052795968681,0.006543140528962317,-0.002693749646069815,0.0033605840612999428,-0.003615837624319374,3,1,26
2017-01-27,0.0011889875772317215,-0.0007356549352631034,0.007994052795968681,0.006543140528962317,-0.002693749646069815,0.0033605840612999428,4,1,27
2017-01-30,0.005099063559619272,-0.0008668394897415927,-0.0007356549352631034,0.007994052795968681,0.006543140528962317,-0.002693749646069815,0,1,30
2017-01-31,0.006216168631497589,-0.006027673496096654,-0.0008668394897415927,-0.0007356549352631034,0.007994052795968681,0.006543140528962317,1,1,31
2017-02-01,0.006610931791990932,-0.0008903016080325452,-0.006027673496096654,-0.0008668394897415927,-0.0007356549352631034,0.007994052795968681,2,2,1
2017-02-02,0.011776848689260168,0.00029831898811628964,-0.0008903016080325452,-0.006027673496096654,-0.0008668394897415927,-0.0007356549352631034,3,2,2
2017-02-03,0.00809805865671565,0.0005701468386910137,0.00029831898811628964,-0.0008903016080325452,-0.006027673496096654,-0.0008668394897415927,4,2,3
2017-02-06,0.015447789754435958,0.007238496854553608,0.0005701468386910137,0.00029831898811628964,-0.0008903016080325452,-0.006027673496096654,0,2,6
2017-02-07,0.019220313486262765,-0.002117597513709103,0.007238496854553608,0.0005701468386910137,0.00029831898811628964,-0.0008903016080325452,1,2,7
2017-02-08,0.02350712000338758,0.00022680346384577153,-0.002117597513709103,0.007238496854553608,0.0005701468386910137,0.00029831898811628964,2,2,8
2017-02-09,0.016906564665877165,0.0006930821486096318,0.00022680346384577153,-0.002117597513709103,0.007238496854553608,0.0005701468386910137,3,2,9
2017-02-10,0.015024007171105231,0.00573606373596025,0.0006930821486096318,0.00022680346384577153,-0.002117597513709103,0.007238496854553608,4,2,10
2017-02-13,0.015821723607163184,0.0035597068220090916,0.00573606373596025,0.0006930821486096318,0.00022680346384577153,-0.002117597513709103,0,2,13
2017-02-14,0.010739610264686509,0.005232133584011204,0.0035597068220090916,0.00573606373596025,0.0006930821486096318,0.00022680346384577153,1,2,14
2017-02-15,0.006178620570211293,0.003999327195672579,0.005232133584011204,0.0035597068220090916,0.00573606373596025,0.0006930821486096318,2,2,15
2017-02-16,0.008535362403793115,0.00497988866573445,0.003999327195672579,0.005232133584011204,0.0035597068220090916,0.00573606373596025,3,2,16
2017-02-17,0.007875678344289622,-0.0008644916015501692,0.00497988866573445,0.003999327195672579,0.005232133584011204,0.0035597068220090916,4,2,17
2017-02-21,-0.0007358777909744424,0.001677149327237158,-0.0008644916015501692,0.00497988866573445,0.003999327195672579,0.005232133584011204,1,2,21
2017-02-22,0.013928119439554973,0.0060298500200691545,0.001677149327237158,-0.0008644916015501692,0.00497988866573445,0.003999327195672579,2,2,22
2017-02-23,0.00763210349619047,-0.001082786146804093,0.0060298500200691545,0.001677149327237158,-0.0008644916015501692,0.00497988866573445,3,2,23
2017-02-24,0.006643603632693606,0.00041889897125923353,-0.001082786146804093,0.0060298500200691545,0.001677149327237158,-0.0008644916015501692,4,2,24
2017-02-27,0.0023435156013941307,0.0014922502320316529,0.00041889897125923353,-0.001082786146804093,0.0060298500200691545,0.001677149327237158,0,2,27
2017-02-28,0.0020075958144991617,0.0010174652677336642,0.0014922502320316529,0.00041889897125923353,-0.001082786146804093,0.0060298500200691545,1,2,28
2017-03-01,-0.013860443233290061,-0.0025817061151949088,0.0010174652677336642,0.0014922502320316529,0.00041889897125923353,-0.001082786146804093,2,3,1
2017-03-02,-0.007183750648418404,0.013581211083725323,-0.0025817061151949088,0.0010174652677336642,0.0014922502320316529,0.00041889897125923353,3,3,2
2017-03-03,-0.004424161311094651,-0.0058771169721052695,0.013581211083725323,-0.0025817061151949088,0.0010174652677336642,0.0014922502320316529,4,3,3
