Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,lag1_dow_sin,lag1_dow_cos,lag1_month_sin,lag1_month_cos,lag1_dom_sin,lag1_dom_cos,lag2_dow_sin,lag2_dow_cos,lag2_month_sin,lag2_month_cos,lag2_dom_sin,lag2_dom_cos,lag3_dow_sin,lag3_dow_cos,lag3_month_sin,lag3_month_cos,lag3_dom_sin,lag3_dom_cos,lag4_dow_sin,lag4_dow_cos,lag4_month_sin,lag4_month_cos,lag4_dom_sin,lag4_dom_cos,lag5_dow_sin,lag5_dow_cos,lag5_month_sin,lag5_month_cos,lag5_dom_sin,lag5_dom_cos
01/17/2017,0,-1.100677719654026,-1.0994504121565507,-1.0982247315443272,-1.0982247315443272,-1.0982247315443272,-0.699686456409793,1.423075670568236,0.7428612919862944,1.1930951682611113,-0.15000665405832203,-1.3769053499011386,-1.5420101893741176,-1.0396476415969012,0.7432471958792018,1.1939638283298937,0.6702748097005816,-1.2045599135790765,0.1420497942992123,-1.0393475421124465,0.7436332541253043,1.1948335603762668,0.9025536884903699,-1.039213987576909,1.1917084208190036,-0.16066544613235595,0.744019466713357,1.1957043669629175,1.0977996218279753,-0.8293570171356557,0.8170069430958212,0.9348622422976502,0.7444058336332822,1.196576250661078,1.2478996598259016,-0.5833783153325692
01/16/2017,0,-1.100677719654026,-1.0994504121565507,-1.0982247315443272,-1.0982247315443272,0.9105604447586941,-1.5421067936558974,-1.0407992941579607,0.7428612919862944,1.1930951682611113,0.6702404937693127,-1.2043132267399173,0.14313302686447507,-1.039647641596901,0.7432471958792018,1.1939638283298937,0.9025183624095799,-1.0390157843984271,1.1924482840532793,-0.15956362018940617,0.7436332541253043,1.1948335603762668,1.0974839464651291,-0.8291593980294915,0.8166477680579615,0.9364688660215605,0.744019466713357,1.1957043669629175,1.2474412963118124,-0.5833783153325692,-0.7013843520925666,1.4230056127799247,0.7444058336332822,1.196576250661078,1.346150497515772,-0.3115717838660639
01/13/2017,0,-1.100677719654026,-1.0994504121565507,-1.0982247315443272,0.9105604447586941,0.9105604447586941,0.1427338808363118,-1.0407992941579605,0.7428612919862944,1.1930951682611113,0.9025095006071778,-1.0387870453796297,1.193802636860664,-0.16035109100775408,0.7432471958792018,1.1939638283298937,1.0974687183242533,-0.8289827602814606,0.8175654034198352,0.9375089861271857,0.7436332541253043,1.1948335603762668,1.2471443846335257,-0.5832110051635451,-0.7019418122787762,1.4247395696535765,0.744019466713357,1.1957043669629175,1.3456924789595832,-0.31157178386606393,-1.5440279490480382,-1.0415899146208918,0.7444058336332822,1.196576250661078,1.3037519492063252,0.5450079804098154
01/12/2017,0,-1.100677719654026,-1.0994504121565507,0.9105604447586941,0.9105604447586941,0.9105604447586941,1.1932148591389942,-0.1614525002441177,0.7428612919862944,1.1930951682611113,1.097481223278535,-0.8287767924415969,0.8188229945331046,0.9361137731960362,0.7432471958792018,1.1939638283298937,1.2471445869677598,-0.5830596179133603,-0.7003043922669862,1.4257522280780976,0.7436332541253043,1.1948335603762668,1.345407887072592,-0.3114379650807086,-1.5446954491897968,-1.0404988522948666,0.744019466713357,1.1957043669629175,1.3032937817891745,0.5450079804098154,0.14125924486290573,-1.0415899146208918,0.7444058336332822,1.196576250661078,1.179166749443768,0.8052357415313773
01/11/2017,0,-1.100677719654026,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.8183025386834007,0.9350750163607913,0.7428612919862944,1.1930951682611113,1.2471734965490127,-0.5828803123562604,-0.6994385812548215,1.4240865444618578,0.7432471958792018,1.1939638283298937,1.3454182206916676,-0.31131447963741626,-1.5426585788331841,-1.0393475421124465,0.7436332541253043,1.1948335603762668,1.3030038734969627,0.5450362533814863,0.14081182463224498,-1.0404988522948664,0.744019466713357,1.1957043669629175,1.178708144608984,0.8052357415313773,1.1920186234695012,-0.16198595486591968,0.7444058336332822,1.196576250661078,1.006005171702932,1.0344413096731233
01/10/2017,0,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-0.699686456409793,1.423075670568236,0.7428612919862944,1.1930951682611113,1.345457901162824,-0.3111646359099214,-1.5420101893741176,-1.0396476415969012,0.7432471958792018,1.1939638283298937,1.3030098351251234,0.5450718081814573,0.1420497942992123,-1.0393475421124465,0.7436332541253043,1.1948335603762668,1.1784026144279856,0.8052319498291717,1.1917084208190036,-0.16066544613235595,0.744019466713357,1.1957043669629175,1.0055459588992424,1.0344413096731233,0.8170069430958212,0.9348622422976502,0.7444058336332822,1.196576250661078,0.7913564713221483,1.2232409819448196
01/09/2017,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-1.5421067936558974,-1.0407992941579607,0.7428612919862944,1.1930951682611113,1.3030448675942203,0.5451288049603445,0.14313302686447507,-1.039647641596901,0.7432471958792018,1.1939638283298937,1.1783957292634315,0.8052407914199358,1.1924482840532793,-0.15956362018940617,0.7436332541253043,1.1948335603762668,1.0052187157787071,1.034409275781224,0.8166477680579615,0.9364688660215605,0.744019466713357,1.1957043669629175,0.7908965048885997,1.2232409819448196,-1.5440279490480382,-1.0415899146208918,0.03538519839360311,1.3857175508087636,-0.28879925462547845,1.4506753837899105
01/06/2017,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.1427338808363118,-1.0407992941579605,0.7428612919862944,1.1930951682611113,1.17841710390017,0.8052695814227926,1.193802636860664,-0.16035109100775408,0.7432471958792018,1.1939638283298937,1.0051939747942034,1.03439458868978,0.8175654034198352,0.9375089861271857,0.7436332541253043,1.1948335603762668,0.7905423467080737,1.2231856845859737,-1.5446954491897968,-1.0404988522948666,0.03471998664172872,1.3847695042867965,-0.2892630134770846,1.4506753837899105,0.14125924486290573,-1.0415899146208918,0.03538519839360311,1.3857175508087636,-0.5587202548010234,1.3639052775806433
01/05/2017,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,1.1932148591389942,-0.1614525002441177,0.7428612919862944,1.1930951682611113,1.0051963663430294,1.0343985344942406,0.8188229945331046,0.9361137731960362,0.7432471958792018,1.1939638283298937,0.7904954718957515,1.2231516166063343,-1.5426585788331841,-1.0393475421124465,0.03405427244284007,1.3838226555388244,-0.28975261368969296,1.4505920624804607,0.14081182463224498,-1.0404988522948664,0.03471998664172872,1.3847695042867965,-0.5591849613430881,1.3639052775806433,1.1920186234695012,-0.16198595486591968,0.03538519839360311,1.3857175508087636,-0.8060683348080143,1.2232409819448196
01/04/2017,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.8183025386834007,0.9350750163607913,0.7428612919862944,1.1930951682611113,0.7904743322709604,1.2231350979144344,-1.5420101893741176,-1.0396476415969012,0.0333880539956113,1.382877001704946,-0.28991087040562113,1.4505346476344794,0.1420497942992123,-1.0393475421124465,0.03405427244284007,1.3838226555388244,-0.5597084072761673,1.3638326478866682,1.1917084208190036,-0.16066544613235595,0.03471998664172872,1.3847695042867965,-0.8065339097871966,1.2232409819448196,-1.5440279490480382,-1.0415899146208918,0.03538519839360311,1.3857175508087636,-1.403700486447404,-0.02506521407029244
01/03/2017,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-1.5421067936558974,-1.0407992941579607,0.03272132949213625,1.381932539934782,-0.2900504236610369,1.450493476725588,0.14313302686447507,-1.039647641596901,0.0333880539956113,1.382877001704946,-0.5598944973073302,1.3637841402686866,1.1924482840532793,-0.15956362018940617,0.03405427244284007,1.3838226555388244,-0.8070883709950023,1.2231856845859737,-1.5446954491897968,-1.0404988522948666,0.03471998664172872,1.3847695042867965,-1.4041681597082596,-0.02506521407029245,0.14125924486290573,-1.0415899146208918,0.03538519839360311,1.3857175508087636,-1.3608623610016377,-0.31157178386606516
12/30/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.1427338808363118,-1.0407992941579605,0.03272132949213625,1.381932539934782,-0.5600636410420118,1.3637523746013471,1.193802636860664,-0.16035109100775408,0.0333880539956113,1.382877001704946,-0.8072999667003404,1.2231516166063343,-1.5426585788331841,-1.0393475421124465,0.03405427244284007,1.3838226555388244,-1.4047975587339294,-0.024966697973952408,0.14081182463224498,-1.0404988522948664,0.03471998664172872,1.3847695042867965,-1.3613298838581795,-0.3115717838660652,1.1920186234695012,-0.16198595486591968,0.03538519839360311,1.3857175508087636,-1.2626115233117676,-0.5833783153325689
12/29/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,1.1932148591389942,-0.1614525002441177,0.03272132949213625,1.381932539934782,-0.8074962263253311,1.2231350979144344,-1.5420101893741176,-1.0396476415969012,0.0333880539956113,1.382877001704946,-1.4050707801892466,-0.02487262334334633,0.1420497942992123,-1.0393475421124465,0.03405427244284007,1.3838226555388244,-1.3619539113595203,-0.31143796508070987,1.1917084208190036,-0.16066544613235595,0.03471998664172872,1.3847695042867965,-1.2630787012104094,-0.5833783153325689,0.8170069430958212,0.9348622422976502,0.03538519839360311,1.3857175508087636,-1.1129703742167998,-0.8293570171356561
12/28/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-1.5421067936558974,-1.0407992941579607,0.03272132949213625,1.381932539934782,-1.4053325561015222,-0.024753834821532223,0.14313302686447507,-1.039647641596901,0.0333880539956113,1.382877001704946,-1.362222715496256,-0.31131447963741754,1.1924482840532793,-0.15956362018940617,0.03405427244284007,1.3838226555388244,-1.2636904089204544,-0.5832110051635447,0.8166477680579615,0.9364688660215605,0.03471998664172872,1.3847695042867965,-1.1134370267265716,-0.8293570171356561,-0.7013843520925666,1.4230056127799247,0.03538519839360311,1.3857175508087636,-0.91806523994277,-1.039437492322237
12/23/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.1427338808363118,-1.0407992941579605,0.03272132949213625,1.381932539934782,-1.3624797952171943,-0.31116463590992266,1.193802636860664,-0.16035109100775408,0.0333880539956113,1.382877001704946,-1.2639490817723487,-0.58305961791336,0.8175654034198352,0.9375089861271857,0.03405427244284007,1.3838226555388244,-1.1140299707520573,-0.829159398029492,-0.7019418122787762,1.4247395696535765,0.03471998664172872,1.3847695042867965,-0.9185312081421847,-1.039437492322237,-1.5440279490480382,-1.0415899146208918,0.03538519839360311,1.3857175508087636,-0.14880331395942048,-1.377668855264878
12/22/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,1.1932148591389942,-0.1614525002441177,0.03272132949213625,1.381932539934782,-1.2641953906033834,-0.58288031235626,0.8188229945331046,0.9361137731960362,0.0333880539956113,1.382877001704946,-1.1142732131288418,-0.828982760281461,-0.7003043922669862,1.4257522280780976,0.03405427244284007,1.3838226555388244,-0.9190997127772981,-1.0392139875769093,-1.5446954491897968,-1.0404988522948666,0.03471998664172872,1.3847695042867965,-0.1492665812864061,-1.377668855264878,0.14125924486290573,-1.0415899146208918,0.03538519839360311,1.3857175508087636,0.13409145047355564,-1.3776688552648777
12/21/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,0.8183025386834007,0.9350750163607913,0.03272132949213625,1.381932539934782,-1.1145031173329052,-0.8287767924415973,-0.6994385812548215,1.4240865444618578,0.0333880539956113,1.382877001704946,-0.9193228572141684,-1.0390157843984271,-1.5426585788331841,-1.0393475421124465,0.03405427244284007,1.3838226555388244,-0.14973862723879847,-1.3774036744189648,0.14081182463224498,-1.0404988522948664,0.03471998664172872,1.3847695042867965,0.13362917638781044,-1.3776688552648777,1.1920186234695012,-0.16198595486591968,0.03538519839360311,1.3857175508087636,0.4111953424592258,-1.3193226775714555
12/20/2016,1,0.9085311550726474,0.9095453409658738,0.9105604447586941,0.9105604447586941,0.9105604447586941,-0.699686456409793,1.423075670568236,0.03272132949213625,1.381932539934782,-0.9195313946615481,-1.03878704537963,-1.5420101893741176,-1.0396476415969012,0.0333880539956113,1.382877001704946,-0.14988244805998113,-1.377170750712897,0.1420497942992123,-1.0393475421124465,0.03405427244284007,1.3838226555388244,0.1331926029518708,-1.3774036744189648,1.1917084208190036,-0.16066544613235595,0.03471998664172872,1.3847695042867965,0.41073404128301444,-1.3193226775714555,0.8170069430958212,0.9348622422976502,0.03538519839360311,1.3857175508087636,0.6711636961013736,-1.2050190215547643
