Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2017-06-27,0.005145220972895993,0.005086141352758334,0.005128552116483975,-0.008763954333577033,0.0026957487046546406,-0.001408505458386845,1,6,27
2017-06-26,0.010288248679076205,0.00628250580792953,0.005086141352758334,0.005128552116483975,-0.008763954333577033,0.0026957487046546406,0,6,26
2017-06-23,0.005294326386169687,0.0016719130629315355,0.00628250580792953,0.005086141352758334,0.005128552116483975,-0.008763954333577033,4,6,23
2017-06-22,-0.0026826140937501576,-0.0030489038091551742,0.0016719130629315355,0.00628250580792953,0.005086141352758334,0.005128552116483975,3,6,22
2017-06-21,0.0035665044080648144,0.0020399080772815774,-0.0030489038091551742,0.0016719130629315355,0.00628250580792953,0.005086141352758334,2,6,21
2017-06-20,0.0037039676625405917,0.0011419299048127055,0.0020399080772815774,-0.0030489038091551742,0.0016719130629315355,0.00628250580792953,1,6,20
2017-06-19,-0.0015882224827661288,0.0033403737370253503,0.0011419299048127055,0.0020399080772815774,-0.0030489038091551742,0.0016719130629315355,0,6,19
2017-06-16,0.008510564766930268,0.0068149407691117485,0.0033403737370253503,0.0011419299048127055,0.0020399080772815774,-0.0030489038091551742,4,6,16
2017-06-15,0.004118547734125146,-0.008042826102061694,0.0068149407691117485,0.0033403737370253503,0.0011419299048127055,0.0020399080772815774,3,6,15
2017-06-14,0.0005644344904288403,-0.005937032402638267,-0.008042826102061694,0.0068149407691117485,0.0033403737370253503,0.0011419299048127055,2,6,14
2017-06-13,0.0032624806064819856,0.007391048406627678,-0.005937032402638267,-0.008042826102061694,0.0068149407691117485,0.0033403737370253503,1,6,13
2017-06-12,0.0018473661009441552,0.0034778369915011275,0.007391048406627678,-0.005937032402638267,-0.008042826102061694,0.0068149407691117485,0,6,12
2017-06-09,0.002693209437410732,0.001522750623805028,0.0034778369915011275,0.007391048406627678,-0.005937032402638267,-0.008042826102061694,4,6,9
2017-06-08,0.012510709237409531,0.0020559611476347033,0.001522750623805028,0.0034778369915011275,0.007391048406627678,-0.005937032402638267,3,6,8
2017-06-07,0.005511206016436303,-0.01032904943544339,0.0020559611476347033,0.001522750623805028,0.0034778369915011275,0.007391048406627678,2,6,7
2017-06-06,0.0002072888617565661,0.0038369351629313725,-0.01032904943544339,0.0020559611476347033,0.001522750623805028,0.0034778369915011275,1,6,6
2017-06-05,0.002901804484101368,0.006175883107554273,0.0038369351629313725,-0.01032904943544339,0.0020559611476347033,0.001522750623805028,0,6,5
2017-06-02,-0.003972036387826732,0.00010763611826719755,0.006175883107554273,0.0038369351629313725,-0.01032904943544339,0.0020559611476347033,4,6,2
2017-06-01,-0.0038343406650066256,0.0029018044841012803,0.00010763611826719755,0.006175883107554273,0.0038369351629313725,-0.01032904943544339,3,6,1
2017-05-31,-0.004619727727440979,-0.0005115496354445904,0.0029018044841012803,0.00010763611826719755,0.006175883107554273,0.0038369351629313725,2,5,31
2017-05-30,-0.004016553524835938,-0.003162568058041855,-0.0005115496354445904,0.0029018044841012803,0.00010763611826719755,0.006175883107554273,1,5,30
2017-05-26,-0.010243565214817441,0.0008719659528745358,-0.003162568058041855,-0.0005115496354445904,0.0029018044841012803,0.00010763611826719755,4,5,26
2017-05-25,-0.010872020065424058,0.0028021517406119994,0.0008719659528745358,-0.003162568058041855,-0.0005115496354445904,0.0029018044841012803,3,5,25
2017-05-24,-0.0015221361847985188,-0.003972036387826819,0.0028021517406119994,0.0008719659528745358,-0.003162568058041855,-0.0005115496354445904,2,5,24
2017-05-23,0.004896287065142307,-0.00037385391262448423,-0.003972036387826819,0.0028021517406119994,0.0008719659528745358,-0.003162568058041855,1,5,23
2017-05-22,-0.005614463827985465,-0.003947955120476208,-0.00037385391262448423,-0.003972036387826819,0.0028021517406119994,0.0008719659528745358,0,5,22
2017-05-19,-0.004739008339128822,0.0014751401554795771,-0.003947955120476208,-0.00037385391262448423,-0.003972036387826819,0.0028021517406119994,4,5,19
2017-05-18,-0.006717940943973232,-0.0034248599493695033,0.0014751401554795771,-0.003947955120476208,-0.00037385391262448423,-0.003972036387826819,3,5,18
2017-05-17,-0.015882166449046244,-0.004600491238433437,-0.0034248599493695033,0.0014751401554795771,-0.003947955120476208,-0.00037385391262448423,2,5,17
2017-05-16,-0.024196161114967987,0.008976029968001054,-0.004600491238433437,-0.0034248599493695033,0.0014751401554795771,-0.003947955120476208,1,5,16
2017-05-15,-0.020808288168846775,0.0024704681294646182,0.008976029968001054,-0.004600491238433437,-0.0034248599493695033,0.0014751401554795771,0,5,15
2017-05-12,-0.018728801769027116,-0.009035610737648195,0.0024704681294646182,0.008976029968001054,-0.004600491238433437,-0.0034248599493695033,4,5,12
2017-05-11,-0.01893224374474238,-0.002549404460512859,-0.009035610737648195,0.0024704681294646182,0.008976029968001054,-0.004600491238433437,3,5,11
2017-05-10,-0.020618017779663527,-0.006579423843277849,-0.002549404460512859,-0.009035610737648195,0.0024704681294646182,0.008976029968001054,2,5,10
2017-05-09,-0.012631521831680944,-0.00018819553707195947,-0.006579423843277849,-0.002549404460512859,-0.009035610737648195,0.0024704681294646182,1,5,9
2017-05-08,-0.013364050861928867,-0.005843526536457123,-0.00018819553707195947,-0.006579423843277849,-0.002549404460512859,-0.009035610737648195,0,5,8
2017-05-05,-0.008291985369318439,-0.005647737791526985,-0.005843526536457123,-0.00018819553707195947,-0.006579423843277849,-0.002549404460512859,4,5,5
2017-05-04,0.0055885820586770475,-0.0004699180606932006,-0.005647737791526985,-0.005843526536457123,-0.00018819553707195947,-0.006579423843277849,3,5,4
2017-05-03,0.005666385713792223,-0.006782865818993111,-0.0004699180606932006,-0.005647737791526985,-0.005843526536457123,-0.00018819553707195947,2,5,3
2017-05-02,0.002015883857906491,-0.0018739695719931083,-0.006782865818993111,-0.0004699180606932006,-0.005647737791526985,-0.005843526536457123,1,5,2
2017-04-28,-0.012486115693071795,0.00214296941152546,-0.0018739695719931083,-0.006782865818993111,-0.0004699180606932006,-0.005647737791526985,4,4,28
2017-04-27,-0.016527597787452386,-0.006380266821774907,0.00214296941152546,-0.0018739695719931083,-0.006782865818993111,-0.0004699180606932006,3,4,27
2017-04-26,-0.024212670925823753,0.004602147431917227,-0.006380266821774907,0.00214296941152546,-0.0018739695719931083,-0.006782865818993111,2,4,26
2017-04-25,-0.01776913648246324,0.007097701609002375,0.004602147431917227,-0.006380266821774907,0.00214296941152546,-0.0018739695719931083,1,4,25
2017-04-24,0.008622426772489436,-0.0017961659168779331,0.007097701609002375,0.004602147431917227,-0.006380266821774907,0.00214296941152546,0,4,24
2017-04-21,0.03242090593677772,-0.0015075324443602712,-0.0017961659168779331,0.007097701609002375,0.004602147431917227,-0.006380266821774907,4,4,21
2017-04-20,0.034104288055639635,-0.020882266372753193,-0.0015075324443602712,-0.0017961659168779331,0.007097701609002375,0.004602147431917227,3,4,20
2017-04-19,0.032440808449452484,0.0005606653375366348,-0.020882266372753193,-0.0015075324443602712,-0.0017961659168779331,0.007097701609002375,2,4,19
2017-04-18,0.027851950051021854,-0.0005873715293689904,0.0005606653375366348,-0.020882266372753193,-0.0015075324443602712,-0.0017961659168779331,1,4,18
2017-04-13,-0.0033340677561883242,0.0046473685264825796,-0.0005873715293689904,0.0005606653375366348,-0.020882266372753193,-0.0015075324443602712,3,4,13
2017-04-12,-0.002358204090402421,0.024884030810592407,0.0046473685264825796,-0.0005873715293689904,0.0005606653375366348,-0.020882266372753193,2,4,12
2017-04-11,-0.0059480053241351034,0.002916212791535092,0.024884030810592407,0.0046473685264825796,-0.0005873715293689904,0.0005606653375366348,1,4,11
2017-04-10,-0.009055785684542985,0.0022440474563985495,0.002916212791535092,0.024884030810592407,0.0046473685264825796,-0.0005873715293689904,0,4,10
2017-04-07,-0.0036054397305925467,-0.0022508511355561456,0.0022440474563985495,0.002916212791535092,0.024884030810592407,0.0046473685264825796,4,4,7
2017-04-06,0.009039966910582495,5.8510128051950134e-05,-0.0022508511355561456,0.0022440474563985495,0.002916212791535092,0.024884030810592407,3,4,6
2017-04-05,0.005717643114632569,-0.00630198699661777,5.8510128051950134e-05,-0.0022508511355561456,0.0022440474563985495,0.002916212791535092,2,4,5
2017-04-04,0.002945743215838858,0.003892076457320995,-0.00630198699661777,5.8510128051950134e-05,-0.0022508511355561456,0.0022440474563985495,1,4,4
2017-04-03,0.0014832410913740305,-0.0013457537773341325,0.003892076457320995,-0.00630198699661777,5.8510128051950134e-05,-0.0022508511355561456,0,4,3
2017-03-31,0.001896350708203015,-0.005358631495964027,-0.0013457537773341325,0.003892076457320995,-0.00630198699661777,5.8510128051950134e-05,4,3,31
2017-03-30,-0.00391700698572922,0.005508856082002388,-0.005358631495964027,-0.0013457537773341325,0.003892076457320995,-0.00630198699661777,3,3,30
2017-03-29,-0.006667398924132912,0.006343419644557272,0.005508856082002388,-0.005358631495964027,-0.0013457537773341325,0.003892076457320995,2,3,29
2017-03-28,0.004744006897446449,0.0005697526613710685,0.006343419644557272,0.005508856082002388,-0.005358631495964027,-0.0013457537773341325,1,3,28
2017-03-27,0.018516745853183993,-0.004117653676127844,0.0005697526613710685,0.006343419644557272,0.005508856082002388,-0.005358631495964027,0,3,27
2017-03-24,0.011941791225902694,-0.006821133620428853,-0.004117653676127844,0.0005697526613710685,0.006343419644557272,0.005508856082002388,4,3,24
2017-03-23,0.010197517868165763,0.005921965698831372,-0.006821133620428853,-0.004117653676127844,0.0005697526613710685,0.006343419644557272,3,3,23
2017-03-22,0.005978228370562767,0.0005300619506250362,0.005921965698831372,-0.006821133620428853,-0.004117653676127844,0.0005697526613710685,2,3,22
2017-03-21,-0.0027809105616700158,-0.0021806392770326232,0.0005300619506250362,0.005921965698831372,-0.006821133620428853,-0.004117653676127844,1,3,21
2017-03-20,-0.008478859518461026,0.007293752145451518,-0.0021806392770326232,0.0005300619506250362,0.005921965698831372,-0.006821133620428853,0,3,20
2017-03-17,-0.011088924329064293,0.006951605335308689,0.007293752145451518,-0.0021806392770326232,0.0005300619506250362,0.005921965698831372,4,3,17
2017-03-16,-0.013711519820610786,-0.0006529889284499249,0.006951605335308689,0.007293752145451518,-0.0021806392770326232,0.0005300619506250362,3,3,16
2017-03-15,-0.004628916839884378,-0.0012142114071118954,-0.0006529889284499249,0.006951605335308689,0.007293752145451518,-0.0021806392770326232,2,3,15
2017-03-14,-0.0025665395217972105,-0.0063999287746356204,-0.0012142114071118954,-0.0006529889284499249,0.006951605335308689,0.007293752145451518,1,3,14
2017-03-13,-0.0023047872567729124,-0.0014653867867812647,-0.0063999287746356204,-0.0012142114071118954,-0.0006529889284499249,0.006951605335308689,0,3,13
2017-03-10,0.004237185068739123,0.0012536563785176802,-0.0014653867867812647,-0.0063999287746356204,-0.0012142114071118954,-0.0006529889284499249,4,3,10
2017-03-09,0.009170449868025956,-0.003263053739053194,0.0012536563785176802,-0.0014653867867812647,-0.0063999287746356204,-0.0012142114071118954,3,3,9
2017-03-08,0.006562274908511488,-0.003836806898658388,-0.003263053739053194,0.0012536563785176802,-0.0014653867867812647,-0.0063999287746356204,2,3,8
2017-03-07,-0.010347685162340638,0.002682674206090789,-0.003836806898658388,-0.003263053739053194,0.0012536563785176802,-0.0014653867867812647,1,3,7
2017-03-06,-0.013301463240805885,0.0005969905313059023,0.002682674206090789,-0.003836806898658388,-0.003263053739053194,0.0012536563785176802,0,3,6
2017-03-03,-0.017863432628594758,0.0015154086435419784,0.0005969905313059023,0.002682674206090789,-0.003836806898658388,-0.003263053739053194,4,3,3
2017-03-02,-0.015147296650269627,0.003278918586458841,0.0015154086435419784,0.0005969905313059023,0.002682674206090789,-0.003836806898658388,3,3,2
2017-03-01,-0.010983995513090108,0.0010964579006284446,0.003278918586458841,0.0015154086435419784,0.0005969905313059023,0.002682674206090789,2,3,1
2017-02-28,0.0015668992707341535,7.449924657632179e-05,0.0010964579006284446,0.003278918586458841,0.0015154086435419784,0.0005969905313059023,1,2,28
2017-02-27,0.006439993506976518,-0.016312969539546224,7.449924657632179e-05,0.0010964579006284446,0.003278918586458841,0.0015154086435419784,0,2,27
2017-02-24,0.007736743107332981,-0.00143836943492327,-0.016312969539546224,7.449924657632179e-05,0.0010964579006284446,0.003278918586458841,4,2,24
2017-02-23,0.0009003876398785871,-0.0012830508013300314,-0.00143836943492327,-0.016312969539546224,7.449924657632179e-05,0.0010964579006284446,3,2,23
2017-02-22,2.191081476817392e-05,0.003812593878953577,-0.0012830508013300314,-0.00143836943492327,-0.016312969539546224,7.449924657632179e-05,2,2,22
2017-02-21,-0.0008622474386595579,0.0042378003837558395,0.003812593878953577,-0.0012830508013300314,-0.00143836943492327,-0.016312969539546224,1,2,21
2017-02-20,-0.0028726703332031646,-0.003762074755721962,0.0042378003837558395,0.003812593878953577,-0.0012830508013300314,-0.00143836943492327,0,2,20
2017-02-17,-0.005661230983155793,0.0034347248013190945,-0.003762074755721962,0.0042378003837558395,0.003812593878953577,-0.0012830508013300314,4,2,17
2017-02-16,-0.006675229612733669,1.3698799026431322e-05,0.0034347248013190945,-0.003762074755721962,0.0042378003837558395,0.003812593878953577,3,2,16
2017-02-15,-0.015677389222037198,-0.003023761588500817,1.3698799026431322e-05,0.0034347248013190945,-0.003762074755721962,0.0042378003837558395,2,2,15
2017-02-14,-0.01139289434069126,0.0033593235586454264,-0.003023761588500817,1.3698799026431322e-05,0.0034347248013190945,-0.003762074755721962,1,2,14
2017-02-13,-0.014777029362717048,-0.004646233009149694,0.0033593235586454264,-0.003023761588500817,1.3698799026431322e-05,0.0034347248013190945,0,2,13
2017-02-10,-0.00975293342669695,0.001424301906775488,-0.004646233009149694,0.0033593235586454264,-0.003023761588500817,1.3698799026431322e-05,4,2,10
2017-02-09,-0.01235206463427042,-0.0027748618509261967,0.001424301906775488,-0.004646233009149694,0.0033593235586454264,-0.003023761588500817,3,2,9
2017-02-08,-0.011355372647951879,-0.0040377602180786945,-0.0027748618509261967,0.001424301906775488,-0.004646233009149694,0.0033593235586454264,2,2,8
2017-02-07,-0.012190244736980266,-0.005642836050658104,-0.0040377602180786945,-0.0027748618509261967,0.001424301906775488,-0.004646233009149694,1,2,7
2017-02-06,-0.00751125070528529,-0.0003617381278037541,-0.005642836050658104,-0.0040377602180786945,-0.0027748618509261967,0.001424301906775488,0,2,6
2017-02-03,-0.000530168476578663,-0.0019598331152503,-0.0003617381278037541,-0.005642836050658104,-0.0040377602180786945,-0.0027748618509261967,4,2,3
2017-02-02,0.0029002470295221663,0.0022492340850939,-0.0019598331152503,-0.0003617381278037541,-0.005642836050658104,-0.0040377602180786945,3,2,2
2017-02-01,0.00795683594365482,-0.006636891425652164,0.0022492340850939,-0.0019598331152503,-0.0003617381278037541,-0.005642836050658104,2,2,1
2017-01-31,0.00718484945228501,-0.00464614406433956,-0.006636891425652164,0.0022492340850939,-0.0019598331152503,-0.0003617381278037541,1,1,31
2017-01-30,0.004583158567132961,-0.0011966102168321417,-0.00464614406433956,-0.006636891425652164,0.0022492340850939,-0.0019598331152503,0,1,30
2017-01-27,0.0019398000788826116,0.0027191609164446758,-0.0011966102168321417,-0.00464614406433956,-0.006636891425652164,0.0022492340850939,4,1,27
2017-01-26,0.0065345018469140865,0.009230316313800526,0.0027191609164446758,-0.0011966102168321417,-0.00464614406433956,-0.006636891425652164,3,1,26
2017-01-25,0.01154325461486987,-0.0032064759195513342,0.009230316313800526,0.0027191609164446758,-0.0011966102168321417,-0.00464614406433956,2,1,25
2017-01-24,0.009747675075802174,0.0004104448497930933,-0.0032064759195513342,0.009230316313800526,0.0027191609164446758,-0.0011966102168321417,1,1,24
2017-01-23,0.024306519562127392,-0.001968596708201952,0.0004104448497930933,-0.0032064759195513342,0.009230316313800526,0.0027191609164446758,0,1,23
2017-01-20,0.019176097104349657,0.00011747003129262714,-0.001968596708201952,0.0004104448497930933,-0.0032064759195513342,0.009230316313800526,4,1,20
2017-01-19,0.01157603433852443,0.006586957825550177,0.00011747003129262714,-0.001968596708201952,0.0004104448497930933,-0.0032064759195513342,3,1,19
2017-01-18,0.005898999779268138,0.0013882258484801413,0.006586957825550177,0.00011747003129262714,-0.001968596708201952,0.0004104448497930933,2,1,18
2017-01-17,0.007600832683062493,0.005419197617748875,0.0013882258484801413,0.006586957825550177,0.00011747003129262714,-0.001968596708201952,1,1,17
2017-01-16,-0.012270749713551968,-0.003764176247269646,0.005419197617748875,0.0013882258484801413,0.006586957825550177,0.00011747003129262714,0,1,16
2017-01-13,-0.01756454689850759,0.014676314517617845,-0.003764176247269646,0.005419197617748875,0.0013882258484801413,0.006586957825550177,4,1,13
2017-01-12,-0.013399171179530782,0.0014565353677724409,0.014676314517617845,-0.003764176247269646,0.005419197617748875,0.0013882258484801413,3,1,12
2017-01-11,-0.013915749381296461,-0.006211836917345087,0.0014565353677724409,0.014676314517617845,-0.003764176247269646,0.005419197617748875,2,1,11
2017-01-10,-0.01350294777671278,-0.0002578369415074152,-0.006211836917345087,0.0014565353677724409,0.014676314517617845,-0.003764176247269646,1,1,10
2017-01-09,-0.013204091537142564,-0.002062343343475292,-0.0002578369415074152,-0.006211836917345087,0.0014565353677724409,0.014676314517617845,0,1,9
2017-01-06,-0.012531644474479242,-0.005195267878996614,-0.002062343343475292,-0.0002578369415074152,-0.006211836917345087,0.0014565353677724409,4,1,6
2017-01-05,-0.012478669259986858,-0.0038372618171831816,-0.005195267878996614,-0.002062343343475292,-0.0002578369415074152,-0.006211836917345087,3,1,5
2017-01-04,-0.017053403510079113,-0.0020464611983682787,-0.0038372618171831816,-0.005195267878996614,-0.002062343343475292,-0.0002578369415074152,2,1,4
2017-01-03,-0.016039305842711758,-0.0007744151432730939,-0.0020464611983682787,-0.0038372618171831816,-0.005195267878996614,-0.002062343343475292,1,1,3
2016-12-30,-0.014299201989834052,-0.0016495417388916111,-0.0007744151432730939,-0.0020464611983682787,-0.0038372618171831816,-0.005195267878996614,4,12,30
2016-12-29,-0.010773729584965653,-0.004896411639426397,-0.0016495417388916111,-0.0007744151432730939,-0.0020464611983682787,-0.0038372618171831816,3,12,29
2016-12-28,-0.012592177849884801,-0.0031648147545198604,-0.004896411639426397,-0.0016495417388916111,-0.0007744151432730939,-0.0020464611983682787,2,12,28
2016-12-23,-0.008029981051876914,-0.001993485983875895,-0.0031648147545198604,-0.004896411639426397,-0.0016495417388916111,-0.0007744151432730939,4,12,23
2016-12-22,-0.009197451680406149,-0.005349149393365348,-0.001993485983875895,-0.0031648147545198604,-0.004896411639426397,-0.0016495417388916111,3,12,22
2016-12-21,-0.013184748353769654,-0.0006354440715242563,-0.005349149393365348,-0.001993485983875895,-0.0031648147545198604,-0.004896411639426397,2,12,21
2016-12-20,-0.0107604732957374,-0.0031563077865486926,-0.0006354440715242563,-0.005349149393365348,-0.001993485983875895,-0.0031648147545198604,1,12,20
2016-12-19,-0.018226536699608463,0.0003606576503485397,-0.0031563077865486926,-0.0006354440715242563,-0.005349149393365348,-0.001993485983875895,0,12,19
2016-12-16,-0.008224393605332014,-0.0038119342487950426,0.0003606576503485397,-0.0031563077865486926,-0.0006354440715242563,-0.005349149393365348,4,12,16
2016-12-15,-0.009685257065781296,-0.0007869525953574615,-0.0038119342487950426,0.0003606576503485397,-0.0031563077865486926,-0.0006354440715242563,3,12,15
2016-12-14,-0.0067805582271213555,-0.0018029147000534899,-0.0007869525953574615,-0.0038119342487950426,0.0003606576503485397,-0.0031563077865486926,2,12,14
2016-12-13,-0.027456535876601157,-0.007143604459912199,-0.0018029147000534899,-0.0007869525953574615,-0.0038119342487950426,0.0003606576503485397,1,12,13
2016-12-12,-0.021059276133447435,0.0027849327083807936,-0.007143604459912199,-0.0018029147000534899,-0.0007869525953574615,-0.0038119342487950426,0,12,12
2016-12-09,-0.03266510998707447,-0.011277997652666107,0.0027849327083807936,-0.007143604459912199,-0.0018029147000534899,-0.0007869525953574615,4,12,9
2016-12-08,-0.02610696864052422,0.009215190498918988,-0.011277997652666107,0.0027849327083807936,-0.007143604459912199,-0.0018029147000534899,3,12,8
2016-12-07,-0.01730860497308657,-0.003263778160502773,0.009215190498918988,-0.011277997652666107,0.0027849327083807936,-0.007143604459912199,2,12,7
2016-12-06,-0.0011570385828995424,-0.0042389056212522565,-0.003263778160502773,0.009215190498918988,-0.011277997652666107,0.0027849327083807936,1,12,6
2016-12-05,0.007771903023743134,-0.01789104494109901,-0.0042389056212522565,-0.003263778160502773,0.009215190498918988,-0.011277997652666107,0,12,5
2016-12-02,0.016215253156672424,-0.0048807379095123825,-0.01789104494109901,-0.0042389056212522565,-0.003263778160502773,0.009215190498918988,4,12,2
2016-12-01,0.01123105163932596,-0.0023906433547080464,-0.0048807379095123825,-0.01789104494109901,-0.0042389056212522565,-0.003263778160502773,3,12,1
2016-11-30,0.004987695521708538,0.0032943631860474754,-0.0023906433547080464,-0.0048807379095123825,-0.01789104494109901,-0.0042389056212522565,2,11,30
2016-11-29,0.0070219510231976845,0.0045594580461853955,0.0032943631860474754,-0.0023906433547080464,-0.0048807379095123825,-0.01789104494109901,1,11,29
2016-11-28,-0.0031684962464274026,-0.001739478550911984,0.0045594580461853955,0.0032943631860474754,-0.0023906433547080464,-0.0048807379095123825,0,11,28
2016-11-25,-0.009544361301972901,0.004048203697130295,-0.001739478550911984,0.0045594580461853955,0.0032943631860474754,-0.0023906433547080464,4,11,25
2016-11-24,-0.00506316816261441,0.006052706778221241,0.004048203697130295,-0.001739478550911984,0.0045594580461853955,0.0032943631860474754,3,11,24
2016-11-23,-0.010022615800932983,-0.0016898383312989854,0.006052706778221241,0.004048203697130295,-0.001739478550911984,0.0045594580461853955,2,11,23
2016-11-22,-0.003964020511955111,-0.001683898071432027,-0.0016898383312989854,0.006052706778221241,0.004048203697130295,-0.001739478550911984,1,11,22
2016-11-21,-0.003662666664040367,0.00029477695057716333,-0.001683898071432027,-0.0016898383312989854,0.006052706778221241,0.004048203697130295,0,11,21
2016-11-18,-0.006713978812358258,-0.006142243572494792,0.00029477695057716333,-0.001683898071432027,-0.0016898383312989854,0.006052706778221241,4,11,18
2016-11-17,0.004884507560170174,-0.00032315827732425746,-0.006142243572494792,0.00029477695057716333,-0.001683898071432027,-0.0016898383312989854,3,11,17
2016-11-16,0.02373486054310731,0.002791354808059505,-0.00032315827732425746,-0.006142243572494792,0.00029477695057716333,-0.001683898071432027,2,11,16
2016-11-15,0.007390834523488217,-0.0066433457097506,0.002791354808059505,-0.00032315827732425746,-0.006142243572494792,0.00029477695057716333,1,11,15
2016-11-14,0.007923298540840406,0.006353372239555037,-0.0066433457097506,0.002791354808059505,-0.00032315827732425746,-0.006142243572494792,0,11,14
2016-11-11,-0.005537984711808509,-0.00584088972458005,0.006353372239555037,-0.0066433457097506,0.002791354808059505,-0.00032315827732425746,4,11,11
2016-11-10,-0.005502826605987722,-0.0033744704256421483,-0.00584088972458005,0.006353372239555037,-0.0066433457097506,0.002791354808059505,3,11,10
2016-11-09,-0.009656067571683562,0.014389841180587937,-0.0033744704256421483,-0.00584088972458005,0.006353372239555037,-0.0066433457097506,2,11,9
2016-11-08,0.010757160096436612,0.012207007273186535,0.014389841180587937,-0.0033744704256421483,-0.00584088972458005,0.006353372239555037,1,11,8
2016-11-07,0.02141186595507517,-0.009990653780064057,0.012207007273186535,0.014389841180587937,-0.0033744704256421483,-0.00584088972458005,0,11,7
2016-11-04,0.04427467063945506,-0.005308425707227858,-0.009990653780064057,0.012207007273186535,0.014389841180587937,-0.0033744704256421483,4,11,4
2016-11-03,0.02846368560464319,-0.016835753678291064,-0.005308425707227858,-0.009990653780064057,0.012207007273186535,0.014389841180587937,3,11,3
2016-11-02,0.0163251958834625,0.014424999286408722,-0.016835753678291064,-0.005308425707227858,-0.009990653780064057,0.012207007273186535,2,11,2
2016-11-01,0.014424589777531648,0.008053766307490696,0.014424999286408722,-0.016835753678291064,-0.005308425707227858,-0.009990653780064057,1,11,1
2016-10-31,0.004616732563919364,0.010422573888056117,0.008053766307490696,0.014424999286408722,-0.016835753678291064,-0.005308425707227858,0,10,31
2016-10-28,0.0034544468039597745,0.005346280151410703,0.010422573888056117,0.008053766307490696,0.014424999286408722,-0.016835753678291064,4,10,28
2016-10-27,0.005755906473684502,0.006027051006088827,0.005346280151410703,0.010422573888056117,0.008053766307490696,0.014424999286408722,3,10,27
2016-10-26,0.009131673518286195,-0.0013859857484031528,0.006027051006088827,0.005346280151410703,0.010422573888056117,0.008053766307490696,2,10,26
2016-10-25,-0.0025082587324373176,-0.004084723413689992,-0.0013859857484031528,0.006027051006088827,0.005346280151410703,0.010422573888056117,1,10,25
2016-10-24,-0.005576322675368114,0.008521967782125267,-0.004084723413689992,-0.0013859857484031528,0.006027051006088827,0.005346280151410703,0,10,24
2016-10-21,-0.0009861751031896033,-0.004461577062201583,0.008521967782125267,-0.004084723413689992,-0.0013859857484031528,0.006027051006088827,4,10,21
2016-10-20,-0.007020559174298001,0.004864765246129239,-0.004461577062201583,0.008521967782125267,-0.004084723413689992,-0.0013859857484031528,3,10,20
2016-10-19,0.00029759510625846416,0.0009154739213215745,0.004864765246129239,-0.004461577062201583,0.008521967782125267,-0.004084723413689992,2,10,19
2016-10-18,0.01006622130545045,-0.0007089563690882975,0.0009154739213215745,0.004864765246129239,-0.004461577062201583,0.008521967782125267,1,10,18
2016-10-17,0.0213535299229713,-0.0031179644685982474,-0.0007089563690882975,0.0009154739213215745,0.004864765246129239,-0.004461577062201583,0,10,17
2016-10-14,0.004387563110143962,-0.007529641005132379,-0.0031179644685982474,-0.0007089563690882975,0.0009154739213215745,0.004864765246129239,4,10,14
2016-10-13,0.003179352642733571,0.009454912818307749,-0.007529641005132379,-0.0031179644685982474,-0.0007089563690882975,0.0009154739213215745,3,10,13
2016-10-12,0.0013146233804796322,-0.0051189101497868235,0.009454912818307749,-0.007529641005132379,-0.0031179644685982474,-0.0007089563690882975,2,10,12
2016-10-11,0.0004892112061892287,0.006609197911468168,-0.0051189101497868235,0.009454912818307749,-0.007529641005132379,-0.0031179644685982474,1,10,11
2016-10-10,-0.016189521711938142,0.006650661730593737,0.006609197911468168,-0.0051189101497868235,0.009454912818307749,-0.007529641005132379,0,10,10
2016-10-07,-0.020807249931182353,0.0037576676123884717,0.006650661730593737,0.006609197911468168,-0.0051189101497868235,0.009454912818307749,4,10,7
2016-10-06,-0.01157248366527201,-0.007511053994519588,0.0037576676123884717,0.006650661730593737,0.006609197911468168,-0.0051189101497868235,3,10,6
2016-10-05,-0.026490766173621193,-0.0063271206171972155,-0.007511053994519588,0.0037576676123884717,0.006650661730593737,0.006609197911468168,2,10,5
2016-10-04,-0.03842423524797022,0.00474446864921423,-0.0063271206171972155,-0.007511053994519588,0.0037576676123884717,0.006650661730593737,1,10,4
2016-10-03,-0.02398104713143454,0.0058252495563033335,0.00474446864921423,-0.0063271206171972155,-0.007511053994519588,0.0037576676123884717,0,10,3
2016-09-30,0.0014628397917092768,-0.0129210653057389,0.0058252495563033335,0.00474446864921423,-0.0063271206171972155,-0.007511053994519588,4,9,30
2016-09-29,-0.0011597289096220071,-0.0121287822137638,-0.0129210653057389,0.0058252495563033335,0.00474446864921423,-0.0063271206171972155,3,9,29
2016-09-28,-0.002135317948326004,0.0029076456487131287,-0.0121287822137638,-0.0129210653057389,0.0058252495563033335,0.00474446864921423,2,9,28
2016-09-27,0.0033904153616856653,-0.010173813859134951,0.0029076456487131287,-0.0121287822137638,-0.0129210653057389,0.0058252495563033335,1,9,27
2016-09-26,-0.000658763968455166,-0.0061082195180456956,-0.010173813859134951,0.0029076456487131287,-0.0121287822137638,-0.0129210653057389,0,9,26
2016-09-23,-0.029246466354986865,0.0015221228107967833,-0.0061082195180456956,-0.010173813859134951,0.0029076456487131287,-0.0121287822137638,4,9,23
