Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2015-02-06,1,0.0102388107109092,-0.0041647065724529,0.014336238577453,0.0128791700002155,-0.0130770990063184,4,2,6
2015-02-09,1,-0.0034240276118785,0.0102388107109092,-0.0041647065724529,0.014336238577453,0.0128791700002155,0,2,9
2015-02-10,1,-0.0042562393104817,-0.0034240276118785,0.0102388107109092,-0.0041647065724529,0.014336238577453,1,2,10
2015-02-11,1,0.0106189795540623,-0.0042562393104817,-0.0034240276118785,0.0102388107109092,-0.0041647065724529,2,2,11
2015-02-12,1,-2.903401015824717e-05,0.0106189795540623,-0.0042562393104817,-0.0034240276118785,0.0102388107109092,3,2,12
2015-02-13,1,0.009598295065916,-2.903401015824717e-05,0.0106189795540623,-0.0042562393104817,-0.0034240276118785,4,2,13
2015-02-17,1,0.0040664592277794,0.009598295065916,-2.903401015824717e-05,0.0106189795540623,-0.0042562393104817,1,2,17
2015-02-18,1,0.0015962996977983,0.0040664592277794,0.009598295065916,-2.903401015824717e-05,0.0106189795540623,2,2,18
2015-02-19,1,-0.0003143586232287,0.0015962996977983,0.0040664592277794,0.009598295065916,-2.903401015824717e-05,3,2,19
2015-02-20,0,-0.0010626217157189,-0.0003143586232287,0.0015962996977983,0.0040664592277794,0.009598295065916,4,2,20
2015-02-23,1,0.0061078427210558,-0.0010626217157189,-0.0003143586232287,0.0015962996977983,0.0040664592277794,0,2,23
2015-02-24,0,-0.0003033852119856,0.0061078427210558,-0.0010626217157189,-0.0003143586232287,0.0015962996977983,1,2,24
2015-02-25,0,0.0027549724688311,-0.0003033852119856,0.0061078427210558,-0.0010626217157189,-0.0003143586232287,2,2,25
2015-02-26,0,-0.0007660169636026,0.0027549724688311,-0.0003033852119856,0.0061078427210558,-0.0010626217157189,3,2,26
2015-02-27,0,-0.0014771186302538,-0.0007660169636026,0.0027549724688311,-0.0003033852119856,0.0061078427210558,4,2,27
2015-03-02,0,-0.0029606830486323,-0.0014771186302538,-0.0007660169636026,0.0027549724688311,-0.0003033852119856,0,3,2
2015-03-03,0,0.006106238181133,-0.0029606830486323,-0.0014771186302538,-0.0007660169636026,0.0027549724688311,1,3,3
2015-03-04,0,-0.0045488726038175,0.006106238181133,-0.0029606830486323,-0.0014771186302538,-0.0007660169636026,2,3,4
2015-03-05,0,-0.0043981612301545,-0.0045488726038175,0.006106238181133,-0.0029606830486323,-0.0014771186302538,3,3,5
2015-03-06,0,0.001195365251036,-0.0043981612301545,-0.0045488726038175,0.006106238181133,-0.0029606830486323,4,3,6
2015-03-09,1,-0.014275356362467,0.001195365251036,-0.0043981612301545,-0.0045488726038175,0.006106238181133,0,3,9
2015-03-10,1,0.0039366623579759,-0.014275356362467,0.001195365251036,-0.0043981612301545,-0.0045488726038175,1,3,10
2015-03-11,1,-0.0171068209371414,0.0039366623579759,-0.014275356362467,0.001195365251036,-0.0043981612301545,2,3,11
2015-03-12,1,-0.0019195206764847,-0.0171068209371414,0.0039366623579759,-0.014275356362467,0.001195365251036,3,3,12
2015-03-13,1,0.012522702206037,-0.0019195206764847,-0.0171068209371414,0.0039366623579759,-0.014275356362467,4,3,13
2015-03-16,1,-0.0060932370901968,0.012522702206037,-0.0019195206764847,-0.0171068209371414,0.0039366623579759,0,3,16
2015-03-17,1,0.0134429090238559,-0.0060932370901968,0.012522702206037,-0.0019195206764847,-0.0171068209371414,1,3,17
2015-03-18,0,-0.003325697707782,0.0134429090238559,-0.0060932370901968,0.012522702206037,-0.0019195206764847,2,3,18
2015-03-19,0,0.0120851015016287,-0.003325697707782,0.0134429090238559,-0.0060932370901968,0.012522702206037,3,3,19
2015-03-20,0,-0.0048844891269501,0.0120851015016287,-0.003325697707782,0.0134429090238559,-0.0060932370901968,4,3,20
2015-03-23,0,0.0089723821932596,-0.0048844891269501,0.0120851015016287,-0.003325697707782,0.0134429090238559,0,3,23
2015-03-24,0,-0.0017472566067133,0.0089723821932596,-0.0048844891269501,0.0120851015016287,-0.003325697707782,1,3,24
