Date,Target,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,day_of_week,month,day_of_month
2021-08-12,0,0.009007421387059053,-0.0037851220175510714,0.0016431567071808937,0.015527245125335385,-0.004105539471962203,3,8,12
2021-08-11,0,-0.0035359606753940197,0.009007421387059053,-0.0037851220175510714,0.0016431567071808937,0.015527245125335385,2,8,11
2021-08-10,0,0.0037340373926776967,-0.0035359606753940197,0.009007421387059053,-0.0037851220175510714,0.0016431567071808937,1,8,10
2021-08-09,0,-0.008219121477217853,0.0037340373926776967,-0.0035359606753940197,0.009007421387059053,-0.0037851220175510714,0,8,9
2021-08-06,0,-0.004021458767823652,-0.008219121477217853,0.0037340373926776967,-0.0035359606753940197,0.009007421387059053,4,8,6
2021-08-05,0,-0.001311797596085613,-0.004021458767823652,-0.008219121477217853,0.0037340373926776967,-0.0035359606753940197,3,8,5
2021-08-04,0,-0.000353848598618395,-0.001311797596085613,-0.004021458767823652,-0.008219121477217853,0.0037340373926776967,2,8,4
2021-08-03,0,0.00048159649463679153,-0.000353848598618395,-0.001311797596085613,-0.004021458767823652,-0.008219121477217853,1,8,3
2021-08-02,0,-0.002549619851981635,0.00048159649463679153,-0.000353848598618395,-0.001311797596085613,-0.004021458767823652,0,8,2
2021-07-30,0,-0.003383277447253129,-0.002549619851981635,0.00048159649463679153,-0.000353848598618395,-0.001311797596085613,4,7,30
2021-07-29,0,-0.007002994465199206,-0.003383277447253129,-0.002549619851981635,0.00048159649463679153,-0.000353848598618395,3,7,29
2021-07-28,0,0.006536897370150331,-0.007002994465199206,-0.003383277447253129,-0.002549619851981635,0.00048159649463679153,2,7,28
2021-07-27,0,-0.008767673165644791,0.006536897370150331,-0.007002994465199206,-0.003383277447253129,-0.002549619851981635,1,7,27
2021-07-26,0,-0.0029330535966702637,-0.008767673165644791,0.006536897370150331,-0.007002994465199206,-0.003383277447253129,0,7,26
2021-07-23,0,0.004186431114218735,-0.0029330535966702637,-0.008767673165644791,0.006536897370150331,-0.007002994465199206,4,7,23
2021-07-22,1,0.00030598427194949046,0.004186431114218735,-0.0029330535966702637,-0.008767673165644791,0.006536897370150331,3,7,22
2021-07-21,1,-0.008471114998547516,0.00030598427194949046,0.004186431114218735,-0.0029330535966702637,-0.008767673165644791,2,7,21
2021-07-20,1,0.004293111992527062,-0.008471114998547516,0.00030598427194949046,0.004186431114218735,-0.0029330535966702637,1,7,20
2021-07-19,1,-0.01688152193219888,0.004293111992527062,-0.008471114998547516,0.00030598427194949046,0.004186431114218735,0,7,19
2021-07-16,1,-0.005353544018536541,-0.01688152193219888,0.004293111992527062,-0.008471114998547516,0.00030598427194949046,4,7,16
2021-07-15,1,0.02363585739121745,-0.005353544018536541,-0.01688152193219888,0.004293111992527062,-0.008471114998547516,3,7,15
2021-07-14,1,0.0005606232908203609,0.02363585739121745,-0.005353544018536541,-0.01688152193219888,0.004293111992527062,2,7,14
2021-07-13,0,0.011227349182967606,0.0005606232908203609,0.02363585739121745,-0.005353544018536541,-0.01688152193219888,1,7,13
2021-07-12,1,0.004717258645735882,0.011227349182967606,0.0005606232908203609,0.02363585739121745,-0.005353544018536541,0,7,12
2021-07-09,1,9.824464890363645e-05,0.004717258645735882,0.011227349182967606,0.0005606232908203609,0.02363585739121745,4,7,9
2021-07-08,1,-0.0004969362718338696,9.824464890363645e-05,0.004717258645735882,0.011227349182967606,0.0005606232908203609,3,7,8
2021-07-07,0,-0.012891150741125323,-0.0004969362718338696,9.824464890363645e-05,0.004717258645735882,0.011227349182967606,2,7,7
2021-07-06,0,0.016974419101134265,-0.012891150741125323,-0.0004969362718338696,9.824464890363645e-05,0.004717258645735882,1,7,6
2021-07-05,0,-0.007036283845122046,0.016974419101134265,-0.012891150741125323,-0.0004969362718338696,9.824464890363645e-05,0,7,5
2021-07-02,1,0.0089767801116721,-0.007036283845122046,0.016974419101134265,-0.012891150741125323,-0.0004969362718338696,4,7,2
2021-07-01,0,-0.00582861048575854,0.0089767801116721,-0.007036283845122046,0.016974419101134265,-0.012891150741125323,3,7,1
2021-06-30,1,0.00026529238815568916,-0.00582861048575854,0.0089767801116721,-0.007036283845122046,0.016974419101134265,2,6,30
2021-06-29,1,-0.012383451463649362,0.00026529238815568916,-0.00582861048575854,0.0089767801116721,-0.007036283845122046,1,6,29
2021-06-28,0,0.007090993123427326,-0.012383451463649362,0.00026529238815568916,-0.00582861048575854,0.0089767801116721,0,6,28
2021-06-25,0,-0.0020592471395409636,0.007090993123427326,-0.012383451463649362,0.00026529238815568916,-0.00582861048575854,4,6,25
2021-06-24,1,0.008881728083469905,-0.0020592471395409636,0.007090993123427326,-0.012383451463649362,0.00026529238815568916,3,6,24
2021-06-23,1,-0.003664180249671533,0.008881728083469905,-0.0020592471395409636,0.007090993123427326,-0.012383451463649362,2,6,23
2021-06-22,1,-0.005063451885439149,-0.003664180249671533,0.008881728083469905,-0.0020592471395409636,0.007090993123427326,1,6,22
2021-06-21,1,0.0022521784687511174,-0.005063451885439149,-0.003664180249671533,0.008881728083469905,-0.0020592471395409636,0,6,21
2021-06-18,1,-0.003917389463071442,0.0022521784687511174,-0.005063451885439149,-0.003664180249671533,0.008881728083469905,4,6,18
2021-06-17,0,-0.006366607299161868,-0.003917389463071442,0.0022521784687511174,-0.005063451885439149,-0.003664180249671533,3,6,17
2021-06-16,0,0.019189207738605916,-0.006366607299161868,-0.003917389463071442,0.0022521784687511174,-0.005063451885439149,2,6,16
2021-06-15,0,0.004396598607884274,0.019189207738605916,-0.006366607299161868,-0.003917389463071442,0.0022521784687511174,1,6,15
2021-06-14,0,-0.0017370801230623717,0.004396598607884274,0.019189207738605916,-0.006366607299161868,-0.003917389463071442,0,6,14
2021-06-11,0,-0.0036035672370785033,-0.0017370801230623717,0.004396598607884274,0.019189207738605916,-0.006366607299161868,4,6,11
2021-06-10,0,-0.0017674158741287974,-0.0036035672370785033,-0.0017370801230623717,0.004396598607884274,0.019189207738605916,3,6,10
2021-06-09,1,-0.006451889316072664,-0.0017674158741287974,-0.0036035672370785033,-0.0017370801230623717,0.004396598607884274,2,6,9
2021-06-08,0,-0.0010120551156407866,-0.006451889316072664,-0.0017674158741287974,-0.0036035672370785033,-0.0017370801230623717,1,6,8
2021-06-07,0,0.001986442622430665,-0.0010120551156407866,-0.006451889316072664,-0.0017674158741287974,-0.0036035672370785033,0,6,7
2021-06-04,0,-0.0025218202918888834,0.001986442622430665,-0.0010120551156407866,-0.006451889316072664,-0.0017674158741287974,4,6,4
2021-06-03,0,-0.0011564895473018262,-0.0025218202918888834,0.001986442622430665,-0.0010120551156407866,-0.006451889316072664,3,6,3
2021-06-02,0,-0.0006636766086762537,-0.0011564895473018262,-0.0025218202918888834,0.001986442622430665,-0.0010120551156407866,2,6,2
2021-06-01,0,0.006159901219290362,-0.0006636766086762537,-0.0011564895473018262,-0.0025218202918888834,0.001986442622430665,1,6,1
2021-05-28,0,-0.0038820329459368203,0.006159901219290362,-0.0006636766086762537,-0.0011564895473018262,-0.0025218202918888834,4,5,28
2021-05-27,1,-0.008203933535540222,-0.0038820329459368203,0.006159901219290362,-0.0006636766086762537,-0.0011564895473018262,3,5,27
2021-05-26,0,-0.0004187354251530094,-0.008203933535540222,-0.0038820329459368203,0.006159901219290362,-0.0006636766086762537,2,5,26
2021-05-25,1,0.001033702197893686,-0.0004187354251530094,-0.008203933535540222,-0.0038820329459368203,0.006159901219290362,1,5,25
2021-05-24,0,0.00040692281548828534,0.001033702197893686,-0.0004187354251530094,-0.008203933535540222,-0.0038820329459368203,0,5,24
2021-05-21,1,0.0030962899114151043,0.00040692281548828534,0.001033702197893686,-0.0004187354251530094,-0.008203933535540222,4,5,21
2021-05-20,0,-0.00476772163802279,0.0030962899114151043,0.00040692281548828534,0.001033702197893686,-0.0004187354251530094,3,5,20
2021-05-19,1,0.00024790138780775815,-0.00476772163802279,0.0030962899114151043,0.00040692281548828534,0.001033702197893686,2,5,19
2021-05-18,0,-0.00996286691928816,0.00024790138780775815,-0.00476772163802279,0.0030962899114151043,0.00040692281548828534,1,5,18
2021-05-17,1,0.012019217317275052,-0.00996286691928816,0.00024790138780775815,-0.00476772163802279,0.0030962899114151043,0,5,17
2021-05-14,1,-0.00019762438493304633,0.012019217317275052,-0.00996286691928816,0.00024790138780775815,-0.00476772163802279,4,5,14
2021-05-13,1,0.0015287937586153646,-0.00019762438493304633,0.012019217317275052,-0.00996286691928816,0.00024790138780775815,3,5,13
2021-05-12,1,-0.01146301462971744,0.0015287937586153646,-0.00019762438493304633,0.012019217317275052,-0.00996286691928816,2,5,12
2021-05-11,0,0.005913550776963465,-0.01146301462971744,0.0015287937586153646,-0.00019762438493304633,0.012019217317275052,1,5,11
2021-05-10,0,-0.008118949864546622,0.005913550776963465,-0.01146301462971744,0.0015287937586153646,-0.00019762438493304633,0,5,10
2021-05-07,0,0.02497203671875545,-0.008118949864546622,0.005913550776963465,-0.01146301462971744,0.0015287937586153646,4,5,7
2021-05-06,0,0.0008461145537650577,0.02497203671875545,-0.008118949864546622,0.005913550776963465,-0.01146301462971744,3,5,6
2021-05-05,0,-0.007537759505490168,0.0008461145537650577,0.02497203671875545,-0.008118949864546622,0.005913550776963465,2,5,5
2021-05-04,1,-0.005224067473657533,-0.007537759505490168,0.0008461145537650577,0.02497203671875545,-0.008118949864546622,1,5,4
2021-04-30,0,-0.01663497618530119,-0.005224067473657533,-0.007537759505490168,0.0008461145537650577,0.02497203671875545,4,4,30
2021-04-29,0,0.0067142074937219754,-0.01663497618530119,-0.005224067473657533,-0.007537759505490168,0.0008461145537650577,3,4,29
2021-04-28,0,-0.0011958692974922234,0.0067142074937219754,-0.01663497618530119,-0.005224067473657533,-0.007537759505490168,2,4,28
2021-04-27,0,0.00031453880468861853,-0.0011958692974922234,0.0067142074937219754,-0.01663497618530119,-0.005224067473657533,1,4,27
2021-04-26,1,-0.0026889776811658255,0.00031453880468861853,-0.0011958692974922234,0.0067142074937219754,-0.01663497618530119,0,4,26
2021-04-23,1,0.00260999322024044,-0.0026889776811658255,0.00031453880468861853,-0.0011958692974922234,0.0067142074937219754,4,4,23
2021-04-22,1,-0.003533389569074271,0.00260999322024044,-0.0026889776811658255,0.00031453880468861853,-0.0011958692974922234,3,4,22
2021-04-21,1,-4.612014298050273e-05,-0.003533389569074271,0.00260999322024044,-0.0026889776811658255,0.00031453880468861853,2,4,21
2021-04-20,1,-0.006209570226565234,-4.612014298050273e-05,-0.003533389569074271,0.00260999322024044,-0.0026889776811658255,1,4,20
2021-04-19,0,-0.005150078703255761,-0.006209570226565234,-4.612014298050273e-05,-0.003533389569074271,0.00260999322024044,0,4,19
2021-04-16,0,0.020233086440521988,-0.005150078703255761,-0.006209570226565234,-4.612014298050273e-05,-0.003533389569074271,4,4,16
2021-04-15,0,0.0027746866679756697,0.020233086440521988,-0.005150078703255761,-0.006209570226565234,-4.612014298050273e-05,3,4,15
2021-04-14,0,-0.005146040465722944,0.0027746866679756697,0.020233086440521988,-0.005150078703255761,-0.006209570226565234,2,4,14
2021-04-13,0,-0.006308969808296685,-0.005146040465722944,0.0027746866679756697,0.020233086440521988,-0.005150078703255761,1,4,13
2021-04-12,0,-0.007099053896875476,-0.006308969808296685,-0.005146040465722944,0.0027746866679756697,0.020233086440521988,0,4,12
2021-04-09,0,-0.00019884452528248057,-0.007099053896875476,-0.006308969808296685,-0.005146040465722944,0.0027746866679756697,4,4,9
2021-04-08,0,0.003858063571988842,-0.00019884452528248057,-0.007099053896875476,-0.006308969808296685,-0.005146040465722944,3,4,8
2021-04-07,0,0.003820188987503931,0.003858063571988842,-0.00019884452528248057,-0.007099053896875476,-0.006308969808296685,2,4,7
2021-04-06,0,-0.008229999141771275,0.003820188987503931,0.003858063571988842,-0.00019884452528248057,-0.007099053896875476,1,4,6
2021-04-01,0,-0.009011744663979809,-0.008229999141771275,0.003820188987503931,0.003858063571988842,-0.00019884452528248057,3,4,1
2021-03-31,0,-0.012720613093570116,-0.009011744663979809,-0.008229999141771275,0.003820188987503931,0.003858063571988842,2,3,31
2021-03-30,0,-0.003519462882135432,-0.012720613093570116,-0.009011744663979809,-0.008229999141771275,0.003820188987503931,1,3,30
2021-03-29,0,0.008674395826247279,-0.003519462882135432,-0.012720613093570116,-0.009011744663979809,-0.008229999141771275,0,3,29
2021-03-26,0,-0.005322669986262093,0.008674395826247279,-0.003519462882135432,-0.012720613093570116,-0.009011744663979809,4,3,26
2021-03-25,1,0.000655944033800429,-0.005322669986262093,0.008674395826247279,-0.003519462882135432,-0.012720613093570116,3,3,25
2021-03-24,1,-0.009803722387856137,0.000655944033800429,-0.005322669986262093,0.008674395826247279,-0.003519462882135432,2,3,24
2021-03-23,1,0.005685822908670129,-0.009803722387856137,0.000655944033800429,-0.005322669986262093,0.008674395826247279,1,3,23
2021-03-22,1,-0.0020429351397906323,0.005685822908670129,-0.009803722387856137,0.000655944033800429,-0.005322669986262093,0,3,22
2021-03-19,1,0.00400885731914411,-0.0020429351397906323,0.005685822908670129,-0.009803722387856137,0.000655944033800429,4,3,19
2021-03-18,0,-0.002588798756683285,0.00400885731914411,-0.0020429351397906323,0.005685822908670129,-0.009803722387856137,3,3,18
2021-03-17,0,0.010523221069802122,-0.002588798756683285,0.00400885731914411,-0.0020429351397906323,0.005685822908670129,2,3,17
2021-03-16,0,-0.0025121207095500624,0.010523221069802122,-0.002588798756683285,0.00400885731914411,-0.0020429351397906323,1,3,16
2021-03-15,0,0.0060355711780275476,-0.0025121207095500624,0.010523221069802122,-0.002588798756683285,0.00400885731914411,0,3,15
2021-03-12,0,-0.007955294214509573,0.0060355711780275476,-0.0025121207095500624,0.010523221069802122,-0.002588798756683285,4,3,12
2021-03-11,0,0.00174226258381757,-0.007955294214509573,0.0060355711780275476,-0.0025121207095500624,0.010523221069802122,3,3,11
2021-03-10,0,-0.0036315374360744736,0.00174226258381757,-0.007955294214509573,0.0060355711780275476,-0.0025121207095500624,2,3,10
2021-03-09,0,-0.0016876437611034704,-0.0036315374360744736,0.00174226258381757,-0.007955294214509573,0.0060355711780275476,1,3,9
2021-03-08,0,0.0007045216010265584,-0.0016876437611034704,-0.0036315374360744736,0.00174226258381757,-0.007955294214509573,0,3,8
2021-03-05,0,-0.0016669805718567622,0.0007045216010265584,-0.0016876437611034704,-0.0036315374360744736,0.00174226258381757,4,3,5
2021-03-04,1,-0.013275449373379036,-0.0016669805718567622,0.0007045216010265584,-0.0016876437611034704,-0.0036315374360744736,3,3,4
2021-03-03,0,0.003065944245138013,-0.013275449373379036,-0.0016669805718567622,0.0007045216010265584,-0.0016876437611034704,2,3,3
2021-03-02,1,0.003690437052645511,0.003065944245138013,-0.013275449373379036,-0.0016669805718567622,0.0007045216010265584,1,3,2
2021-03-01,1,-0.009288798556320062,0.003690437052645511,0.003065944245138013,-0.013275449373379036,-0.0016669805718567622,0,3,1
2021-02-26,1,-0.0038205568549211054,-0.009288798556320062,0.003690437052645511,0.003065944245138013,-0.013275449373379036,4,2,26
2021-02-25,0,-0.016080567070383894,-0.0038205568549211054,-0.009288798556320062,0.003690437052645511,0.003065944245138013,3,2,25
2021-02-24,1,0.025661856772598492,-0.016080567070383894,-0.0038205568549211054,-0.009288798556320062,0.003690437052645511,2,2,24
2021-02-23,1,0.0010532698538811259,0.025661856772598492,-0.016080567070383894,-0.0038205568549211054,-0.009288798556320062,1,2,23
2021-02-22,1,-0.00497256933761902,0.0010532698538811259,0.025661856772598492,-0.016080567070383894,-0.0038205568549211054,0,2,22
2021-02-19,0,-0.002069771659072116,-0.00497256933761902,0.0010532698538811259,0.025661856772598492,-0.016080567070383894,4,2,19
2021-02-18,0,0.0017799594613841228,-0.002069771659072116,-0.00497256933761902,0.0010532698538811259,0.025661856772598492,3,2,18
2021-02-17,0,-0.0010376727459050746,0.0017799594613841228,-0.002069771659072116,-0.00497256933761902,0.0010532698538811259,2,2,17
2021-02-16,0,0.014068306499960223,-0.0010376727459050746,0.0017799594613841228,-0.002069771659072116,-0.00497256933761902,1,2,16
2021-02-15,0,0.005640531576088132,0.014068306499960223,-0.0010376727459050746,0.0017799594613841228,-0.002069771659072116,0,2,15
2021-02-12,0,0.0010736789043552237,0.005640531576088132,0.014068306499960223,-0.0010376727459050746,0.0017799594613841228,4,2,12
2021-02-11,0,-0.024925799094241006,0.0010736789043552237,0.005640531576088132,0.014068306499960223,-0.0010376727459050746,3,2,11
2021-02-10,0,-0.009310575844825392,-0.024925799094241006,0.0010736789043552237,0.005640531576088132,0.014068306499960223,2,2,10
2021-02-09,0,-0.000668041590513273,-0.009310575844825392,-0.024925799094241006,0.0010736789043552237,0.005640531576088132,1,2,9
2021-02-08,0,0.001102948046540845,-0.000668041590513273,-0.009310575844825392,-0.024925799094241006,0.0010736789043552237,0,2,8
2021-02-05,0,-0.0012301716821047305,0.001102948046540845,-0.000668041590513273,-0.009310575844825392,-0.024925799094241006,4,2,5
2021-02-04,1,-0.005256350831908225,-0.0012301716821047305,0.001102948046540845,-0.000668041590513273,-0.009310575844825392,3,2,4
2021-02-03,1,0.0022150312487903066,-0.005256350831908225,-0.0012301716821047305,0.001102948046540845,-0.000668041590513273,2,2,3
2021-02-02,1,0.0006302098192370053,0.0022150312487903066,-0.005256350831908225,-0.0012301716821047305,0.001102948046540845,1,2,2
2021-02-01,1,0.0013559095076918159,0.0006302098192370053,0.0022150312487903066,-0.005256350831908225,-0.0012301716821047305,0,2,1
2021-01-29,1,-0.0077378078714750885,0.0013559095076918159,0.0006302098192370053,0.0022150312487903066,-0.005256350831908225,4,1,29
2021-01-28,1,-0.00915969579151319,-0.0077378078714750885,0.0013559095076918159,0.0006302098192370053,0.0022150312487903066,3,1,28
2021-01-27,1,0.018354246337873293,-0.00915969579151319,-0.0077378078714750885,0.0013559095076918159,0.0006302098192370053,2,1,27
2021-01-26,1,0.006296265049193094,0.018354246337873293,-0.00915969579151319,-0.0077378078714750885,0.0013559095076918159,1,1,26
2021-01-25,1,0.013106232511265267,0.006296265049193094,0.018354246337873293,-0.00915969579151319,-0.0077378078714750885,0,1,25
2021-01-22,1,-0.0022809247329228155,0.013106232511265267,0.006296265049193094,0.018354246337873293,-0.00915969579151319,4,1,22
2021-01-21,1,0.008432678934672167,-0.0022809247329228155,0.013106232511265267,0.006296265049193094,0.018354246337873293,3,1,21
2021-01-20,1,0.0030349399045196145,0.008432678934672167,-0.0022809247329228155,0.013106232511265267,0.006296265049193094,2,1,20
2021-01-19,1,0.003711412194821333,0.0030349399045196145,0.008432678934672167,-0.0022809247329228155,0.013106232511265267,1,1,19
2021-01-18,1,-0.004079290057563576,0.003711412194821333,0.0030349399045196145,0.008432678934672167,-0.0022809247329228155,0,1,18
2021-01-15,1,0.0011463793537501035,-0.004079290057563576,0.003711412194821333,0.0030349399045196145,0.008432678934672167,4,1,15
2021-01-14,1,0.002238347708860568,0.0011463793537501035,-0.004079290057563576,0.003711412194821333,0.0030349399045196145,3,1,14
2021-01-13,1,0.009787582187648181,0.002238347708860568,0.0011463793537501035,-0.004079290057563576,0.003711412194821333,2,1,13
2021-01-12,0,-0.00833222511243805,0.009787582187648181,0.002238347708860568,0.0011463793537501035,-0.004079290057563576,1,1,12
2021-01-11,0,0.0012726276437723975,-0.00833222511243805,0.009787582187648181,0.002238347708860568,0.0011463793537501035,0,1,11
2021-01-08,0,0.0065478493081726034,0.0012726276437723975,-0.00833222511243805,0.009787582187648181,0.002238347708860568,4,1,8
2021-01-07,0,0.010939462826761347,0.0065478493081726034,0.0012726276437723975,-0.00833222511243805,0.009787582187648181,3,1,7
2021-01-06,0,-0.002374325780285992,0.010939462826761347,0.0065478493081726034,0.0012726276437723975,-0.00833222511243805,2,1,6
2021-01-05,0,-0.0022045703375420255,-0.002374325780285992,0.010939462826761347,0.0065478493081726034,0.0012726276437723975,1,1,5
2021-01-04,0,-0.0341356352064636,-0.0022045703375420255,-0.002374325780285992,0.010939462826761347,0.0065478493081726034,0,1,4
2020-12-31,0,-0.006124048559826074,-0.0341356352064636,-0.0022045703375420255,-0.002374325780285992,0.010939462826761347,3,12,31
2020-12-30,0,-0.017090130815547108,-0.006124048559826074,-0.0341356352064636,-0.0022045703375420255,-0.002374325780285992,2,12,30
2020-12-29,0,0.014643394827985606,-0.017090130815547108,-0.006124048559826074,-0.0341356352064636,-0.0022045703375420255,1,12,29
2020-12-24,1,0.007117878859300703,0.014643394827985606,-0.017090130815547108,-0.006124048559826074,-0.0341356352064636,3,12,24
2020-12-23,1,-0.015344343988224478,0.007117878859300703,0.014643394827985606,-0.017090130815547108,-0.006124048559826074,2,12,23
2020-12-22,1,-0.0009786227129054284,-0.015344343988224478,0.007117878859300703,0.014643394827985606,-0.017090130815547108,1,12,22
2020-12-21,1,-0.006578183581660834,-0.0009786227129054284,-0.015344343988224478,0.007117878859300703,0.014643394827985606,0,12,21
2020-12-18,1,-0.0057251886832639645,-0.006578183581660834,-0.0009786227129054284,-0.015344343988224478,0.007117878859300703,4,12,18
2020-12-17,1,0.017436616498440645,-0.0057251886832639645,-0.006578183581660834,-0.0009786227129054284,-0.015344343988224478,3,12,17
2020-12-16,0,0.0033455074841912727,0.017436616498440645,-0.0057251886832639645,-0.006578183581660834,-0.0009786227129054284,2,12,16
2020-12-15,1,0.0030254626616715414,0.0033455074841912727,0.017436616498440645,-0.0057251886832639645,-0.006578183581660834,1,12,15
2020-12-14,1,-0.008803020414980491,0.0030254626616715414,0.0033455074841912727,0.017436616498440645,-0.0057251886832639645,0,12,14
2020-12-11,1,0.0028378381884843853,-0.008803020414980491,0.0030254626616715414,0.0033455074841912727,0.017436616498440645,4,12,11
2020-12-10,0,0.002281594251422564,0.0028378381884843853,-0.008803020414980491,0.0030254626616715414,0.0033455074841912727,3,12,10
2020-12-09,0,0.008064541433411385,0.002281594251422564,0.0028378381884843853,-0.008803020414980491,0.0030254626616715414,2,12,9
2020-12-08,0,-0.0053889321051044355,0.008064541433411385,0.002281594251422564,0.0028378381884843853,-0.008803020414980491,1,12,8
2020-12-07,0,-0.0008336439025180951,-0.0053889321051044355,0.008064541433411385,0.002281594251422564,0.0028378381884843853,0,12,7
2020-12-04,0,-0.0005230967139023682,-0.0008336439025180951,-0.0053889321051044355,0.008064541433411385,0.002281594251422564,4,12,4
2020-12-03,0,-0.0007874484788407866,-0.0005230967139023682,-0.0008336439025180951,-0.0053889321051044355,0.008064541433411385,3,12,3
2020-12-02,0,-0.009196031218506307,-0.0007874484788407866,-0.0005230967139023682,-0.0008336439025180951,-0.0053889321051044355,2,12,2
2020-12-01,1,-0.004150184362074698,-0.009196031218506307,-0.0007874484788407866,-0.0005230967139023682,-0.0008336439025180951,1,12,1
2020-11-30,1,-0.012244745972738244,-0.004150184362074698,-0.009196031218506307,-0.0007874484788407866,-0.0005230967139023682,0,11,30
2020-11-27,0,-0.018740687536151587,-0.012244745972738244,-0.004150184362074698,-0.009196031218506307,-0.0007874484788407866,4,11,27
2020-11-26,0,0.01605097714809408,-0.018740687536151587,-0.012244745972738244,-0.004150184362074698,-0.009196031218506307,3,11,26
2020-11-25,0,-0.0007305285030682423,0.01605097714809408,-0.018740687536151587,-0.012244745972738244,-0.004150184362074698,2,11,25
2020-11-24,0,0.004415869782196345,-0.0007305285030682423,0.01605097714809408,-0.018740687536151587,-0.012244745972738244,1,11,24
2020-11-23,1,0.006407129003419488,0.004415869782196345,-0.0007305285030682423,0.01605097714809408,-0.018740687536151587,0,11,23
2020-11-20,0,-0.015405274577147009,0.006407129003419488,0.004415869782196345,-0.0007305285030682423,0.01605097714809408,4,11,20
2020-11-19,1,0.0027764459957075995,-0.015405274577147009,0.006407129003419488,0.004415869782196345,-0.0007305285030682423,3,11,19
2020-11-18,0,-0.0026959293630592594,0.0027764459957075995,-0.015405274577147009,0.006407129003419488,0.004415869782196345,2,11,18
2020-11-17,0,0.008001872944040539,-0.0026959293630592594,0.0027764459957075995,-0.015405274577147009,0.006407129003419488,1,11,17
2020-11-16,0,-0.0031230001767866816,0.008001872944040539,-0.0026959293630592594,0.0027764459957075995,-0.015405274577147009,0,11,16
2020-11-13,0,0.008752955398256513,-0.0031230001767866816,0.008001872944040539,-0.0026959293630592594,0.0027764459957075995,4,11,13
2020-11-12,0,-0.016471189667854946,0.008752955398256513,-0.0031230001767866816,0.008001872944040539,-0.0026959293630592594,3,11,12
2020-11-11,0,0.003563719613094902,-0.016471189667854946,0.008752955398256513,-0.0031230001767866816,0.008001872944040539,2,11,11
2020-11-10,0,0.006785634760650237,0.003563719613094902,-0.016471189667854946,0.008752955398256513,-0.0031230001767866816,1,11,10
2020-11-09,0,-0.013447688446745768,0.006785634760650237,0.003563719613094902,-0.016471189667854946,0.008752955398256513,0,11,9
2020-11-06,0,-0.017713955140032475,-0.013447688446745768,0.006785634760650237,0.003563719613094902,-0.016471189667854946,4,11,6
2020-11-05,0,-0.045686337708736764,-0.017713955140032475,-0.013447688446745768,0.006785634760650237,0.003563719613094902,3,11,5
2020-11-04,0,-0.0006499551692052881,-0.045686337708736764,-0.017713955140032475,-0.013447688446745768,0.006785634760650237,2,11,4
2020-11-03,0,-0.003888230293552871,-0.0006499551692052881,-0.045686337708736764,-0.017713955140032475,-0.013447688446745768,1,11,3
2020-11-02,1,-0.016536752496762706,-0.003888230293552871,-0.0006499551692052881,-0.045686337708736764,-0.017713955140032475,0,11,2
2020-10-30,1,-0.023039473033290455,-0.016536752496762706,-0.003888230293552871,-0.0006499551692052881,-0.045686337708736764,4,10,30
2020-10-29,1,-0.013835395153348737,-0.023039473033290455,-0.016536752496762706,-0.003888230293552871,-0.0006499551692052881,3,10,29
2020-10-28,1,0.0008029379355340652,-0.013835395153348737,-0.023039473033290455,-0.016536752496762706,-0.003888230293552871,2,10,28
2020-10-27,1,0.00018809535594275983,0.0008029379355340652,-0.013835395153348737,-0.023039473033290455,-0.016536752496762706,1,10,27
2020-10-26,1,0.025848807267241303,0.00018809535594275983,0.0008029379355340652,-0.013835395153348737,-0.023039473033290455,0,10,26
2020-10-23,1,0.010940131681668368,0.025848807267241303,0.00018809535594275983,0.0008029379355340652,-0.013835395153348737,4,10,23
2020-10-22,1,0.011718002416122487,0.010940131681668368,0.025848807267241303,0.00018809535594275983,0.0008029379355340652,3,10,22
2020-10-21,1,-0.01281667013304411,0.011718002416122487,0.010940131681668368,0.025848807267241303,0.00018809535594275983,2,10,21
2020-10-20,1,-0.0015827509434039805,-0.01281667013304411,0.011718002416122487,0.010940131681668368,0.025848807267241303,1,10,20
2020-10-19,1,0.019325598109414876,-0.0015827509434039805,-0.01281667013304411,0.011718002416122487,0.010940131681668368,0,10,19
2020-10-16,1,-0.0007762953437575921,0.019325598109414876,-0.0015827509434039805,-0.01281667013304411,0.011718002416122487,4,10,16
2020-10-15,1,0.005918234726592074,-0.0007762953437575921,0.019325598109414876,-0.0015827509434039805,-0.01281667013304411,3,10,15
2020-10-14,1,-0.014816346464322503,0.005918234726592074,-0.0007762953437575921,0.019325598109414876,-0.0015827509434039805,2,10,14
2020-10-13,0,0.017427983561465132,-0.014816346464322503,0.005918234726592074,-0.0007762953437575921,0.019325598109414876,1,10,13
2020-10-12,0,0.005821212479914526,0.017427983561465132,-0.014816346464322503,0.005918234726592074,-0.0007762953437575921,0,10,12
2020-10-09,0,0.005291092771867079,0.005821212479914526,0.017427983561465132,-0.014816346464322503,0.005918234726592074,4,10,9
2020-10-08,0,0.002541183241731202,0.005291092771867079,0.005821212479914526,0.017427983561465132,-0.014816346464322503,3,10,8
2020-10-07,0,-0.006439543773884084,0.002541183241731202,0.005291092771867079,0.005821212479914526,0.017427983561465132,2,10,7
2020-10-06,0,-0.005330313485602851,-0.006439543773884084,0.002541183241731202,0.005291092771867079,0.005821212479914526,1,10,6
